# Time,Rho,NinA,NinB,NoutB,Nrec
8.290000000000000702e-01,5.895135782608175207e-23,1.148780449416457543e+02,4.755859060547464323e-01,3.637390463100848362e-03,5.021687045765050976e-04
8.300000000000000711e-01,5.895135782608175207e-23,1.150144745316547841e+02,4.767229783121361142e-01,3.650494385967203298e-03,5.043883399050100996e-04
8.310000000000000719e-01,5.895135782608175207e-23,1.151508990073554060e+02,4.778613835594387460e-01,3.663629600747793369e-03,5.066148192572000148e-04
8.320000000000000728e-01,5.895135782608175207e-23,1.152873183689393670e+02,4.790011217088730455e-01,3.676796144080765952e-03,5.088481543846312769e-04
8.329999999999999627e-01,5.895135782608175207e-23,1.154237326165983575e+02,4.801421926726620604e-01,3.689994052601855423e-03,5.110883570420760632e-04
8.339999999999999636e-01,5.895135782608175207e-23,1.155601417505240676e+02,4.812845963630333346e-01,3.703223362944384461e-03,5.133354389873479549e-04
8.349999999999999645e-01,5.895135782608175207e-23,1.156965457709082301e+02,4.824283326922185755e-01,3.716484111739261874e-03,5.155894119817472192e-04
8.359999999999999654e-01,5.895135782608175207e-23,1.158329446779425353e+02,4.835734015724538759e-01,3.729776335614984339e-03,5.178502877895313928e-04
8.369999999999999662e-01,5.895135782608175207e-23,1.159693384718186451e+02,4.847198029159797139e-01,3.743100071197637269e-03,5.201180781782197265e-04
8.379999999999999671e-01,5.895135782608175207e-23,1.161057271527282495e+02,4.858675366350407310e-01,3.756455355110893072e-03,5.223927949182398433e-04
8.389999999999999680e-01,5.895135782608175207e-23,1.162421107208630247e+02,4.870166026418861205e-01,3.769842223976012461e-03,5.246744497836450466e-04
8.399999999999999689e-01,5.895135782608175207e-23,1.163784891764146039e+02,4.881670008487692947e-01,3.783260714411842713e-03,5.269630545513006269e-04
8.409999999999999698e-01,5.895135782608175207e-23,1.165148625195746490e+02,4.893187311679478846e-01,3.796710863034822008e-03,5.292586210013251313e-04
8.419999999999999707e-01,5.895135782608175207e-23,1.166512307505348218e+02,4.904717935116841288e-01,3.810192706458974225e-03,5.315611609168700543e-04
8.429999999999999716e-01,5.895135782608175207e-23,1.167875938694867415e+02,4.916261877922442625e-01,3.823706281295913278e-03,5.338706860843929480e-04
8.439999999999999725e-01,5.895135782608175207e-23,1.169239518766220698e+02,4.927819139218990174e-01,3.837251624154841816e-03,5.361872082932706875e-04
8.449999999999999734e-01,5.895135782608175207e-23,1.170603047721324117e+02,4.939389718129235107e-01,3.850828771642549053e-03,5.385107393363462334e-04
8.459999999999999742e-01,5.895135782608175207e-23,1.171966525562094148e+02,4.950973613775971893e-01,3.864437760363415974e-03,5.408412910091429113e-04
8.469999999999999751e-01,5.895135782608175207e-23,1.173329952290446272e+02,4.962570825282035525e-01,3.878078626919410129e-03,5.431788751104963927e-04
8.479999999999999760e-01,5.895135782608175207e-23,1.174693327908297107e+02,4.974181351770308734e-01,3.891751407910089104e-03,5.455235034424520211e-04
8.489999999999999769e-01,5.895135782608175207e-23,1.176056652417562418e+02,4.985805192363713667e-01,3.905456139932598787e-03,5.478751878099515863e-04
8.499999999999999778e-01,5.895135782608175207e-23,1.177419925820158113e+02,4.997442346185217987e-01,3.919192859581675098e-03,5.502339400210534172e-04
8.509999999999999787e-01,5.895135782608175207e-23,1.178783148117999957e+02,5.009092812357829327e-01,3.932961603449643129e-03,5.525997718870698586e-04
8.519999999999999796e-01,5.895135782608175207e-23,1.180146319313004000e+02,5.020756590004603614e-01,3.946762408126418438e-03,5.549726952222146887e-04
8.529999999999999805e-01,5.895135782608175207e-23,1.181509439407085438e+02,5.032433678248637854e-01,3.960595310199504886e-03,5.573527218437579435e-04
8.539999999999999813e-01,5.895135782608175207e-23,1.182872508402160321e+02,5.044124076213071239e-01,3.974460346253995066e-03,5.597398635720223382e-04
8.549999999999999822e-01,5.895135782608175207e-23,1.184235526300143988e+02,5.055827783021086264e-01,3.988357552872574645e-03,5.621341322306195156e-04
8.559999999999999831e-01,5.895135782608175207e-23,1.185598493102951920e+02,5.067544797795909828e-01,4.002286966635515419e-03,5.645355396459111972e-04
8.569999999999999840e-01,5.895135782608175207e-23,1.186961408812499741e+02,5.079275119660811022e-01,4.016248624120683126e-03,5.669440976475743780e-04
8.579999999999999849e-01,5.895135782608175207e-23,1.188324273430702078e+02,5.091018747739105565e-01,4.030242561903531369e-03,5.693598180679196883e-04
8.589999999999999858e-01,5.895135782608175207e-23,1.189687086959474840e+02,5.102775681154145815e-01,4.044268816557104219e-03,5.717827127426630207e-04
8.599999999999999867e-01,5.895135782608175207e-23,1.191049849400733223e+02,5.114545919029332977e-01,4.058327424652034485e-03,5.742127935104596485e-04
8.609999999999999876e-01,5.895135782608175207e-23,1.192412560756392139e+02,5.126329460488110445e-01,4.072418422756552379e-03,5.766500722129538816e-04
8.619999999999999885e-01,5.895135782608175207e-23,1.193775221028366360e+02,5.138126304653962695e-01,4.086541847436469914e-03,5.790945606946188220e-04
8.629999999999999893e-01,5.895135782608175207e-23,1.195137830218571224e+02,5.149936450650419717e-01,4.100697735255194772e-03,5.815462708031992603e-04
8.639999999999999902e-01,5.895135782608175207e-23,1.196500388328921360e+02,5.161759897601054803e-01,4.114886122773725972e-03,5.840052143892797290e-04
8.649999999999999911e-01,5.895135782608175207e-23,1.197862895361331823e+02,5.173596644629480101e-01,4.129107046550651271e-03,5.864714033066062947e-04
8.659999999999999920e-01,5.895135782608175207e-23,1.199225351317717241e+02,5.185446690859359942e-01,4.143360543142151492e-03,5.889448494115612611e-04
8.669999999999999929e-01,5.895135782608175207e-23,1.200587756199992526e+02,5.197310035414391960e-01,4.157646649101997063e-03,5.914255645638681180e-04
8.679999999999999938e-01,5.895135782608175207e-23,1.201950110010071882e+02,5.209186677418322642e-01,4.171965400981549749e-03,5.939135606260970363e-04
8.689999999999999947e-01,5.895135782608175207e-23,1.203312412749870077e+02,5.221076615994941772e-01,4.186316835329766117e-03,5.964088494637049837e-04
8.699999999999999956e-01,5.895135782608175207e-23,1.204674664421301458e+02,5.232979850268080213e-01,4.200700988693189739e-03,5.989114429451176903e-04
8.709999999999999964e-01,5.895135782608175207e-23,1.206036865026280651e+02,5.244896379361612127e-01,4.215117897615960722e-03,6.014213529419154807e-04
8.719999999999999973e-01,5.895135782608175207e-23,1.207399014566721718e+02,5.256826202399458303e-01,4.229567598639805311e-03,6.039385913283913535e-04
8.729999999999999982e-01,5.895135782608175207e-23,1.208761113044539144e+02,5.268769318505577282e-01,4.244050128304048021e-03,6.064631699819176582e-04
8.739999999999999991e-01,5.895135782608175207e-23,1.210123160461646847e+02,5.280725726803976450e-01,4.258565523145600371e-03,6.089951007824508317e-04
8.750000000000000000e-01,5.895135782608175207e-23,1.211485156819958888e+02,5.292695426418702054e-01,4.273113819698968682e-03,6.115343956135912062e-04
8.760000000000000009e-01,5.895135782608175207e-23,1.212847102121389469e+02,5.304678416473845859e-01,4.287695054496250616e-03,6.140810663611919774e-04
8.770000000000000018e-01,5.895135782608175207e-23,1.214208996367852791e+02,5.316674696093540708e-01,4.302309264067138636e-03,6.166351249143133028e-04
8.780000000000000027e-01,5.895135782608175207e-23,1.215570839561262204e+02,5.328684264401967186e-01,4.316956484938913076e-03,6.191965831649665379e-04
8.790000000000000036e-01,5.895135782608175207e-23,1.216932631703532053e+02,5.340707120523343621e-01,4.331636753636450808e-03,6.217654530078172738e-04
8.800000000000000044e-01,5.895135782608175207e-23,1.218294372796575544e+02,5.352743263581934974e-01,4.346350106682222644e-03,6.243417463406746373e-04
8.810000000000000053e-01,5.895135782608175207e-23,1.219656062842306881e+02,5.364792692702048393e-01,4.361096580596287263e-03,6.269254750642809558e-04
8.820000000000000062e-01,5.895135782608175207e-23,1.221017701842639269e+02,5.376855407008034327e-01,4.375876211896300751e-03,6.295166510818352504e-04
8.830000000000000071e-01,5.895135782608175207e-23,1.222379289799486344e+02,5.388931405624285409e-01,4.390689037097510530e-03,6.321152863000462129e-04
8.840000000000000080e-01,5.895135782608175207e-23,1.223740826714761880e+02,5.401020687675240906e-01,4.405535092712757964e-03,6.347213926279626772e-04
8.850000000000000089e-01,5.895135782608175207e-23,1.225102312590378659e+02,5.413123252285377829e-01,4.420414415252477483e-03,6.373349819778756755e-04
8.860000000000000098e-01,5.895135782608175207e-23,1.226463747428250457e+02,5.425239098579223151e-01,4.435327041224696593e-03,6.399560662645498469e-04
8.870000000000000107e-01,5.895135782608175207e-23,1.227825131230290339e+02,5.437368225681338263e-01,4.450273007135037602e-03,6.425846574060735611e-04
8.880000000000000115e-01,5.895135782608175207e-23,1.229186463998411654e+02,5.449510632716335623e-01,4.465252349486716760e-03,6.452207673228986399e-04
8.890000000000000124e-01,5.895135782608175207e-23,1.230547745734527325e+02,5.461666318808869880e-01,4.480265104780542518e-03,6.478644079388469305e-04
8.900000000000000133e-01,5.895135782608175207e-23,1.231908976440550418e+02,5.473835283083633430e-01,4.495311309514919001e-03,6.505155911799811097e-04
8.910000000000000142e-01,5.895135782608175207e-23,1.233270156118393857e+02,5.486017524665367517e-01,4.510391000185842540e-03,6.531743289757752959e-04
8.920000000000000151e-01,5.895135782608175207e-23,1.234631284769970421e+02,5.498213042678854467e-01,4.525504213286906004e-03,6.558406332581187765e-04
8.930000000000000160e-01,5.895135782608175207e-23,1.235992362397193034e+02,5.510421836248917682e-01,4.540650985309295333e-03,6.585145159618754560e-04
8.940000000000000169e-01,5.895135782608175207e-23,1.237353389001974762e+02,5.522643904500429413e-01,4.555831352741791275e-03,6.611959890247963607e-04
8.950000000000000178e-01,5.895135782608175207e-23,1.238714364586227816e+02,5.534879246558299659e-01,4.571045352070767648e-03,6.638850643873215555e-04
8.960000000000000187e-01,5.895135782608175207e-23,1.240075289151864695e+02,5.547127861547483940e-01,4.586293019780196545e-03,6.665817539927201135e-04
8.970000000000000195e-01,5.895135782608175207e-23,1.241436162700798462e+02,5.559389748592979963e-01,4.601574392351641396e-03,6.692860697870376416e-04
8.980000000000000204e-01,5.895135782608175207e-23,1.242796985234941189e+02,5.571664906819828733e-01,4.616889506264262172e-03,6.719980237192940383e-04
8.990000000000000213e-01,5.895135782608175207e-23,1.244157756756205373e+02,5.583953335353116776e-01,4.632238397994813649e-03,6.747176277410240090e-04
9.000000000000000222e-01,5.895135782608175207e-23,1.245518477266503226e+02,5.596255033317969474e-01,4.647621104017646276e-03,6.774448938065908343e-04
9.010000000000000231e-01,5.895135782608175207e-23,1.246879146767747102e+02,5.608569999839559950e-01,4.663037660804705310e-03,6.801798338734603476e-04
9.020000000000000240e-01,5.895135782608175207e-23,1.248239765261849072e+02,5.620898234043102404e-01,4.678488104825530812e-03,6.829224599013688102e-04
9.030000000000000249e-01,5.895135782608175207e-23,1.249600332750721492e+02,5.633239735053853225e-01,4.693972472547261118e-03,6.856727838532068612e-04
9.040000000000000258e-01,5.895135782608175207e-23,1.250960849236275862e+02,5.645594501997110992e-01,4.709490800434625903e-03,6.884308176944730793e-04
9.050000000000000266e-01,5.895135782608175207e-23,1.252321314720424681e+02,5.657962533998223131e-01,4.725043124949953113e-03,6.911965733934194835e-04
9.060000000000000275e-01,5.895135782608175207e-23,1.253681729205079449e+02,5.670343830182573708e-01,4.740629482553168107e-03,6.939700629209633867e-04
9.070000000000000284e-01,5.895135782608175207e-23,1.255042092692152380e+02,5.682738389675594526e-01,4.756249909701787577e-03,6.967512982509564950e-04
9.080000000000000293e-01,5.895135782608175207e-23,1.256402405183554691e+02,5.695146211602757358e-01,4.771904442850931696e-03,6.995402913597820183e-04
9.090000000000000302e-01,5.895135782608175207e-23,1.257762666681198453e+02,5.707567295089578385e-01,4.787593118453308504e-03,7.023370542267977834e-04
9.100000000000000311e-01,5.895135782608175207e-23,1.259122877186995026e+02,5.720001639261617088e-01,4.803315972959229518e-03,7.051415988337831828e-04
9.110000000000000320e-01,5.895135782608175207e-23,1.260483036702855912e+02,5.732449243244476245e-01,4.819073042816597596e-03,7.079539371655090311e-04
9.120000000000000329e-01,5.895135782608175207e-23,1.261843145230692897e+02,5.744910106163801933e-01,4.834864364470915603e-03,7.107740812092612753e-04
9.130000000000000338e-01,5.895135782608175207e-23,1.263203202772416773e+02,5.757384227145283528e-01,4.850689974365281210e-03,7.136020429551952031e-04
9.140000000000000346e-01,5.895135782608175207e-23,1.264563209329939468e+02,5.769871605314652596e-01,4.866549908940390363e-03,7.164378343958990522e-04
9.150000000000000355e-01,5.895135782608175207e-23,1.265923164905171916e+02,5.782372239797681779e-01,4.882444204634533817e-03,7.192814675271161969e-04
9.160000000000000364e-01,5.895135782608175207e-23,1.267283069500025334e+02,5.794886129720192569e-01,4.898372897883602334e-03,7.221329543468193481e-04
9.170000000000000373e-01,5.895135782608175207e-23,1.268642923116410657e+02,5.807413274208045317e-01,4.914336025121082349e-03,7.249923068559729639e-04
9.180000000000000382e-01,5.895135782608175207e-23,1.270002725756238959e+02,5.819953672387144783e-01,4.930333622778055973e-03,7.278595370580268195e-04
9.190000000000000391e-01,5.895135782608175207e-23,1.271362477421421602e+02,5.832507323383439024e-01,4.946365727283206191e-03,7.307346569592424596e-04
9.200000000000000400e-01,5.895135782608175207e-23,1.272722178113868665e+02,5.845074226322918287e-01,4.962432375062811665e-03,7.336176785683375806e-04
9.210000000000000409e-01,5.895135782608175207e-23,1.274081827835491652e+02,5.857654380331617228e-01,4.978533602540747595e-03,7.365086138970568632e-04
9.220000000000000417e-01,5.895135782608175207e-23,1.275441426588201068e+02,5.870247784535612690e-01,4.994669446138489191e-03,7.394074749594496763e-04
9.230000000000000426e-01,5.895135782608175207e-23,1.276800974373907422e+02,5.882854438061024815e-01,5.010839942275109940e-03,7.423142737724644372e-04
9.240000000000000435e-01,5.895135782608175207e-23,1.278160471194521790e+02,5.895474340034015936e-01,5.027045127367278134e-03,7.452290223555232788e-04
9.250000000000000444e-01,5.895135782608175207e-23,1.279519917051954110e+02,5.908107489580792793e-01,5.043285037829263809e-03,7.481517327307549365e-04
9.260000000000000453e-01,5.895135782608175207e-23,1.280879311948114889e+02,5.920753885827606533e-01,5.059559710072931808e-03,7.510824169230298757e-04
9.270000000000000462e-01,5.895135782608175207e-23,1.282238655884914920e+02,5.933413527900749385e-01,5.075869180507749587e-03,7.540210869596573667e-04
9.280000000000000471e-01,5.895135782608175207e-23,1.283597948864264424e+02,5.946086414926555763e-01,5.092213485540778538e-03,7.569677548707288506e-04
9.290000000000000480e-01,5.895135782608175207e-23,1.284957190888073058e+02,5.958772546031406714e-01,5.108592661576682667e-03,7.599224326888914501e-04
9.300000000000000488e-01,5.895135782608175207e-23,1.286316381958251327e+02,5.971471920341723250e-01,5.125006745017722520e-03,7.628851324492774959e-04
9.310000000000000497e-01,5.895135782608175207e-23,1.287675522076709740e+02,5.984184536983969682e-01,5.141455772263757787e-03,7.658558661899646626e-04
9.320000000000000506e-01,5.895135782608175207e-23,1.289034611245357951e+02,5.996910395084655843e-01,5.157939779712246431e-03,7.688346459512657074e-04
9.330000000000000515e-01,5.895135782608175207e-23,1.290393649466105614e+02,6.009649493770331530e-01,5.174458803758247294e-03,7.718214837764971695e-04
9.340000000000000524e-01,5.895135782608175207e-23,1.291752636740862954e+02,6.022401832167593172e-01,5.191012880794418360e-03,7.748163917109604374e-04
9.350000000000000533e-01,5.895135782608175207e-23,1.293111573071540192e+02,6.035167409403077166e-01,5.207602047211014155e-03,7.778193818032626316e-04
9.360000000000000542e-01,5.895135782608175207e-23,1.294470458460045847e+02,6.047946224603465426e-01,5.224226339395893551e-03,7.808304661041475100e-04
9.370000000000000551e-01,5.895135782608175207e-23,1.295829292908290711e+02,6.060738276895479837e-01,5.240885793734510224e-03,7.838496566669899725e-04
9.380000000000000560e-01,5.895135782608175207e-23,1.297188076418184153e+02,6.073543565405888911e-01,5.257580446609919599e-03,7.868769655478071194e-04
9.390000000000000568e-01,5.895135782608175207e-23,1.298546808991635544e+02,6.086362089261500019e-01,5.274310334402777106e-03,7.899124048051657694e-04
9.400000000000000577e-01,5.895135782608175207e-23,1.299905490630554254e+02,6.099193847589170492e-01,5.291075493491338190e-03,7.929559865002171540e-04
9.410000000000000586e-01,5.895135782608175207e-23,1.301264121336849371e+02,6.112038839515794297e-01,5.307875960251456568e-03,7.960077226966562596e-04
9.420000000000000595e-01,5.895135782608175207e-23,1.302622701112430832e+02,6.124897064168310923e-01,5.324711771056589438e-03,7.990676254607621603e-04
9.430000000000000604e-01,5.895135782608175207e-23,1.303981229959207155e+02,6.137768520673702044e-01,5.341582962277792272e-03,8.021357068612880795e-04
9.440000000000000613e-01,5.895135782608175207e-23,1.305339707879088280e+02,6.150653208158994856e-01,5.358489570283718820e-03,8.052119789695425965e-04
9.450000000000000622e-01,5.895135782608175207e-23,1.306698134873983008e+02,6.163551125751255411e-01,5.375431631440627175e-03,8.082964538594010311e-04
9.460000000000000631e-01,5.895135782608175207e-23,1.308056510945800142e+02,6.176462272577598611e-01,5.392409182112375444e-03,8.113891436072299826e-04
9.470000000000000639e-01,5.895135782608175207e-23,1.309414836096448482e+02,6.189386647765177107e-01,5.409422258660419140e-03,8.144900602921262885e-04
9.480000000000000648e-01,5.895135782608175207e-23,1.310773110327837401e+02,6.202324250441187958e-01,5.426470897443819857e-03,8.175992159953399032e-04
9.490000000000000657e-01,5.895135782608175207e-23,1.312131333641875415e+02,6.215275079732873742e-01,5.443555134819236599e-03,8.207166228010145167e-04
9.500000000000000666e-01,5.895135782608175207e-23,1.313489506040471042e+02,6.228239134767517005e-01,5.460675007140927510e-03,8.238422927954118079e-04
9.510000000000000675e-01,5.895135782608175207e-23,1.314847627525533653e+02,6.241216414672445811e-01,5.477830550760758553e-03,8.269762380677333786e-04
9.520000000000000684e-01,5.895135782608175207e-23,1.316205698098971197e+02,6.254206918575031526e-01,5.495021802028193098e-03,8.301184707093926026e-04
9.530000000000000693e-01,5.895135782608175207e-23,1.317563717762692193e+02,6.267210645602685481e-01,5.512248797290292789e-03,8.332690028143465008e-04
9.540000000000000702e-01,5.895135782608175207e-23,1.318921686518605441e+02,6.280227594882864528e-01,5.529511572891727088e-03,8.364278464790782849e-04
9.550000000000000711e-01,5.895135782608175207e-23,1.320279604368618891e+02,6.293257765543067705e-01,5.546810165174763732e-03,8.395950138025742642e-04
9.560000000000000719e-01,5.895135782608175207e-23,1.321637471314641346e+02,6.306301156710837352e-01,5.564144610479273070e-03,8.427705168863060649e-04
9.570000000000000728e-01,5.895135782608175207e-23,1.322995287358580754e+02,6.319357767513759105e-01,5.581514945142726329e-03,8.459543678341492059e-04
9.580000000000000737e-01,5.895135782608175207e-23,1.324353052502345065e+02,6.332427597079460790e-01,5.598921205500198214e-03,8.491465787524765576e-04
9.590000000000000746e-01,5.895135782608175207e-23,1.325710766747842797e+02,6.345510644535615752e-01,5.616363427884366044e-03,8.523471617502626418e-04
9.599999999999999645e-01,5.895135782608175207e-23,1.327068430096981615e+02,6.358606909009938413e-01,5.633841648625507147e-03,8.555561289387755017e-04
9.609999999999999654e-01,5.895135782608175207e-23,1.328426042551669468e+02,6.371716389630184274e-01,5.651355904051503197e-03,8.587734924317977706e-04
9.619999999999999662e-01,5.895135782608175207e-23,1.329783604113814874e+02,6.384839085524156577e-01,5.668906230487836748e-03,8.619992643454811717e-04
9.629999999999999671e-01,5.895135782608175207e-23,1.331141114785324646e+02,6.397974995819697419e-01,5.686492664257595565e-03,8.652334567986837057e-04
9.639999999999999680e-01,5.895135782608175207e-23,1.332498574568107301e+02,6.411124119644694419e-01,5.704115241681469162e-03,8.684760819122836753e-04
9.649999999999999689e-01,5.895135782608175207e-23,1.333855983464069652e+02,6.424286456127076272e-01,5.721773999077748793e-03,8.717271518101393129e-04
9.659999999999999698e-01,5.895135782608175207e-23,1.335213341475120217e+02,6.437462004394818305e-01,5.739468972762329195e-03,8.749866786179832196e-04
9.669999999999999707e-01,5.895135782608175207e-23,1.336570648603165807e+02,6.450650763575935809e-01,5.757200199048708583e-03,8.782546744643594415e-04
9.679999999999999716e-01,5.895135782608175207e-23,1.337927904850114373e+02,6.463852732798486267e-01,5.774967714247987785e-03,8.815311514801986784e-04
9.689999999999999725e-01,5.895135782608175207e-23,1.339285110217873012e+02,6.477067911190573790e-01,5.792771554668873710e-03,8.848161217986780973e-04
9.699999999999999734e-01,5.895135782608175207e-23,1.340642264708349103e+02,6.490296297880341347e-01,5.810611756617672409e-03,8.881095975553210788e-04
9.709999999999999742e-01,5.895135782608175207e-23,1.341999368323449460e+02,6.503537891995978537e-01,5.828488356398296016e-03,8.914115908885084181e-04
9.719999999999999751e-01,5.895135782608175207e-23,1.343356421065082031e+02,6.516792692665714926e-01,5.846401390312261012e-03,8.947221139385248779e-04
9.729999999999999760e-01,5.895135782608175207e-23,1.344713422935153346e+02,6.530060699017828929e-01,5.864350894658685621e-03,8.980411788484140819e-04
9.739999999999999769e-01,5.895135782608175207e-23,1.346070373935570501e+02,6.543341910180633381e-01,5.882336905734295018e-03,9.013687977632741082e-04
9.749999999999999778e-01,5.895135782608175207e-23,1.347427274068240592e+02,6.556636325282488853e-01,5.900359459833416122e-03,9.047049828309508372e-04
9.759999999999999787e-01,5.895135782608175207e-23,1.348784123335070149e+02,6.569943943451800328e-01,5.918418593247978463e-03,9.080497462013387491e-04
9.769999999999999796e-01,5.895135782608175207e-23,1.350140921737966551e+02,6.583264763817013865e-01,5.936514342267521123e-03,9.114031000270684168e-04
9.779999999999999805e-01,5.895135782608175207e-23,1.351497669278836042e+02,6.596598785506617713e-01,5.954646743179181460e-03,9.147650564627606831e-04
9.789999999999999813e-01,5.895135782608175207e-23,1.352854365959585152e+02,6.609946007649145638e-01,5.972815832267708118e-03,9.181356276657082986e-04
9.799999999999999822e-01,5.895135782608175207e-23,1.354211011782120977e+02,6.623306429373172488e-01,5.991021645815448014e-03,9.215148257954395303e-04
9.809999999999999831e-01,5.895135782608175207e-23,1.355567606748349760e+02,6.636680049807318627e-01,6.009264220102355884e-03,9.249026630139561443e-04
9.819999999999999840e-01,5.895135782608175207e-23,1.356924150860178031e+02,6.650066868080242166e-01,6.027543591405990810e-03,9.282991514854309128e-04
9.829999999999999849e-01,5.895135782608175207e-23,1.358280644119512033e+02,6.663466883320648959e-01,6.045859796001517954e-03,9.317043033764232625e-04
9.839999999999999858e-01,5.895135782608175207e-23,1.359637086528258294e+02,6.676880094657285936e-01,6.064212870161707694e-03,9.351181308559433506e-04
9.849999999999999867e-01,5.895135782608175207e-23,1.360993478088322490e+02,6.690306501218944435e-01,6.082602850156933021e-03,9.385406460954458848e-04
9.859999999999999876e-01,5.895135782608175207e-23,1.362349818801611150e+02,6.703746102134459095e-01,6.101029772255174739e-03,9.419718612683995870e-04
9.869999999999999885e-01,5.895135782608175207e-23,1.363706108670030517e+02,6.717198896532702301e-01,6.119493672722019738e-03,9.454117885508168256e-04
9.879999999999999893e-01,5.895135782608175207e-23,1.365062347695486551e+02,6.730664883542598620e-01,6.137994587820657516e-03,9.488604401211371726e-04
9.889999999999999902e-01,5.895135782608175207e-23,1.366418535879884928e+02,6.744144062293108144e-01,6.156532553811884523e-03,9.523178281598084676e-04
9.899999999999999911e-01,5.895135782608175207e-23,1.367774673225131608e+02,6.757636431913235375e-01,6.175107606954107625e-03,9.557839648499446032e-04
9.909999999999999920e-01,5.895135782608175207e-23,1.369130759733132550e+02,6.771141991532029225e-01,6.193719783503331099e-03,9.592588623767195647e-04
9.919999999999999929e-01,5.895135782608175207e-23,1.370486795405793146e+02,6.784660740278583013e-01,6.212369119713171371e-03,9.627425329278224697e-04
9.929999999999999938e-01,5.895135782608175207e-23,1.371842780245019640e+02,6.798192677282030028e-01,6.231055651834850953e-03,9.662349886930024197e-04
9.939999999999999947e-01,5.895135782608175207e-23,1.373198714252717139e+02,6.811737801671547965e-01,6.249779416117194966e-03,9.697362418644305156e-04
9.949999999999999956e-01,5.895135782608175207e-23,1.374554597430791034e+02,6.825296112576355601e-01,6.268540448806639818e-03,9.732463046367688126e-04
9.959999999999999964e-01,5.895135782608175207e-23,1.375910429781147286e+02,6.838867609125718339e-01,6.287338786147224530e-03,9.767651892066235575e-04
9.969999999999999973e-01,5.895135782608175207e-23,1.377266211305691002e+02,6.852452290448941552e-01,6.306174464380595937e-03,9.802929077732027568e-04
9.979999999999999982e-01,5.895135782608175207e-23,1.378621942006327288e+02,6.866050155675376132e-01,6.325047519746008692e-03,9.838294725376299857e-04
9.989999999999999991e-01,5.895135782608175207e-23,1.379977621884961252e+02,6.879661203934414049e-01,6.343957988480322663e-03,9.873748957037519012e-04
1.000000000000000000e+00,5.895135782608175207e-23,1.381333250943498570e+02,6.893285434355489461e-01,6.362905906818007266e-03,9.909291894773953474e-04
1.001000000000000112e+00,5.895135782608175207e-23,1.382688829183844348e+02,6.906922846068080935e-01,6.381891310991137135e-03,9.944923660667554996e-04
1.002000000000000002e+00,5.895135782608175207e-23,1.384044356607903126e+02,6.920573438201711447e-01,6.400914237229393851e-03,9.980644376821757712e-04
1.003000000000000114e+00,5.895135782608175207e-23,1.385399833217580010e+02,6.934237209885943942e-01,6.419974721760067678e-03,1.001645416536397614e-03
1.004000000000000004e+00,5.895135782608175207e-23,1.386755259014780108e+02,6.947914160250386884e-01,6.439072800808055830e-03,1.005235314844321777e-03
1.005000000000000115e+00,5.895135782608175207e-23,1.388110634001407675e+02,6.961604288424688702e-01,6.458208510595863337e-03,1.008834144823381272e-03
1.006000000000000005e+00,5.895135782608175207e-23,1.389465958179368101e+02,6.975307593538543349e-01,6.477381887343602179e-03,1.012441918692732123e-03
1.007000000000000117e+00,5.895135782608175207e-23,1.390821231550565358e+02,6.989024074721690294e-01,6.496592967268993019e-03,1.016058648674300711e-03
1.008000000000000007e+00,5.895135782608175207e-23,1.392176454116904551e+02,7.002753731103904533e-01,6.515841786587365202e-03,1.019684346991800612e-03
1.009000000000000119e+00,5.895135782608175207e-23,1.393531625880290505e+02,7.016496561815007693e-01,6.535128381511654157e-03,1.023319025871646804e-03
1.010000000000000009e+00,5.895135782608175207e-23,1.394886746842626621e+02,7.030252565984868030e-01,6.554452788252404863e-03,1.026962697541911789e-03
1.011000000000000121e+00,5.895135782608175207e-23,1.396241817005817722e+02,7.044021742743392656e-01,6.573815043017770983e-03,1.030615374233562025e-03
1.012000000000000011e+00,5.895135782608175207e-23,1.397596836371768632e+02,7.057804091220531983e-01,6.593215182013513996e-03,1.034277068179211521e-03
1.013000000000000123e+00,5.895135782608175207e-23,1.398951804942383035e+02,7.071599610546279724e-01,6.612653241443003198e-03,1.037947791614104347e-03
1.014000000000000012e+00,5.895135782608175207e-23,1.400306722719564902e+02,7.085408299850675107e-01,6.632129257507217435e-03,1.041627556775213655e-03
1.015000000000000124e+00,5.895135782608175207e-23,1.401661589705219342e+02,7.099230158263796220e-01,6.651643266404745104e-03,1.045316375902364918e-03
1.016000000000000014e+00,5.895135782608175207e-23,1.403016405901248902e+02,7.113065184915764450e-01,6.671195304331782421e-03,1.049014261236990613e-03
1.017000000000000126e+00,5.895135782608175207e-23,1.404371171309558974e+02,7.126913378936747812e-01,6.690785407482134281e-03,1.052721225023199895e-03
1.018000000000000016e+00,5.895135782608175207e-23,1.405725885932052392e+02,7.140774739456955400e-01,6.710413612047216869e-03,1.056437279506842715e-03
1.019000000000000128e+00,5.895135782608175207e-23,1.407080549770633127e+02,7.154649265606637387e-01,6.730079954216053317e-03,1.060162436936295215e-03
1.020000000000000018e+00,5.895135782608175207e-23,1.408435162827205147e+02,7.168536956516089464e-01,6.749784470175276309e-03,1.063896709562046428e-03
1.021000000000000130e+00,5.895135782608175207e-23,1.409789725103672140e+02,7.182437811315648402e-01,6.769527196109130680e-03,1.067640109636751192e-03
1.022000000000000020e+00,5.895135782608175207e-23,1.411144236601937507e+02,7.196351829135695377e-01,6.789308168199467350e-03,1.071392649415077274e-03
