# Time,Rho,NinA,NinB,NoutB,Nrec
1.455300000000000082e+01,5.895135782608175207e-23,1.359206787707161368e+02,1.048417922103376895e+03,1.335704308057056267e+02,4.937295715342020941e+01
1.455600000000000094e+01,5.895135782608175207e-23,1.359245614427281055e+02,1.048739244189359852e+03,1.336569124656296026e+02,4.940692129116751374e+01
1.455900000000000105e+01,5.895135782608175207e-23,1.359284321649759875e+02,1.049060551391579565e+03,1.337434206213487187e+02,4.944089760690675917e+01
1.456200000000000117e+01,5.895135782608175207e-23,1.359322909742378158e+02,1.049381843675524578e+03,1.338299552716327980e+02,4.947488610010871923e+01
1.456499999999999950e+01,5.895135782608175207e-23,1.359361379071783631e+02,1.049703121006795982e+03,1.339165164152488501e+02,4.950888677024356355e+01
1.456799999999999962e+01,5.895135782608175207e-23,1.359399730003495677e+02,1.050024383351106962e+03,1.340031040509609568e+02,4.954289961678083642e+01
1.457099999999999973e+01,5.895135782608175207e-23,1.359437962901908747e+02,1.050345630674283711e+03,1.340897181775304432e+02,4.957692463918959191e+01
1.457399999999999984e+01,5.895135782608175207e-23,1.359476078130296344e+02,1.050666862942263606e+03,1.341763587937157922e+02,4.961096183693819484e+01
1.457699999999999996e+01,5.895135782608175207e-23,1.359514076050813287e+02,1.050988080121096573e+03,1.342630258982727867e+02,4.964501120949456947e+01
1.458000000000000007e+01,5.895135782608175207e-23,1.359551957024499700e+02,1.051309282176941679e+03,1.343497194899543103e+02,4.967907275632590114e+01
1.458300000000000018e+01,5.895135782608175207e-23,1.359589721411284984e+02,1.051630469076070540e+03,1.344364395675104902e+02,4.971314647689895594e+01
1.458600000000000030e+01,5.895135782608175207e-23,1.359627369569990378e+02,1.051951640784863912e+03,1.345231861296887246e+02,4.974723237067978232e+01
1.458900000000000041e+01,5.895135782608175207e-23,1.359664901858333508e+02,1.052272797269814191e+03,1.346099591752335698e+02,4.978133043713398109e+01
1.459200000000000053e+01,5.895135782608175207e-23,1.359702318632929803e+02,1.052593938497521776e+03,1.346967587028869389e+02,4.981544067572644252e+01
1.459500000000000064e+01,5.895135782608175207e-23,1.359739620249298468e+02,1.052915064434698024e+03,1.347835847113878742e+02,4.984956308592165897e+01
1.459800000000000075e+01,5.895135782608175207e-23,1.359776807061863337e+02,1.053236175048161613e+03,1.348704371994727751e+02,4.988369766718336962e+01
1.460100000000000087e+01,5.895135782608175207e-23,1.359813879423958269e+02,1.053557270304842177e+03,1.349573161658752838e+02,4.991784441897488733e+01
1.460400000000000098e+01,5.895135782608175207e-23,1.359850837687829426e+02,1.053878350171775992e+03,1.350442216093263141e+02,4.995200334075883575e+01
1.460700000000000109e+01,5.895135782608175207e-23,1.359887682204638679e+02,1.054199414616107788e+03,1.351311535285541083e+02,4.998617443199739085e+01
1.460999999999999943e+01,5.895135782608175207e-23,1.359924413324467594e+02,1.054520463605090526e+03,1.352181119222841517e+02,5.002035769215203942e+01
1.461299999999999955e+01,5.895135782608175207e-23,1.359961031396319413e+02,1.054841497106084034e+03,1.353050967892392578e+02,5.005455312068384899e+01
1.461599999999999966e+01,5.895135782608175207e-23,1.359997536768123894e+02,1.055162515086555459e+03,1.353921081281395971e+02,5.008876071705313393e+01
1.461899999999999977e+01,5.895135782608175207e-23,1.360033929786740146e+02,1.055483517514078812e+03,1.354791459377025831e+02,5.012298048071980361e+01
1.462199999999999989e+01,5.895135782608175207e-23,1.360070210797958907e+02,1.055804504356334064e+03,1.355662102166430714e+02,5.015721241114315632e+01
1.462500000000000000e+01,5.895135782608175207e-23,1.360106380146507945e+02,1.056125475581107821e+03,1.356533009636731890e+02,5.019145650778186507e+01
1.462800000000000011e+01,5.895135782608175207e-23,1.360142438176052622e+02,1.056446431156291965e+03,1.357404181775024199e+02,5.022571277009414814e+01
1.463100000000000023e+01,5.895135782608175207e-23,1.360178385229201297e+02,1.056767371049884559e+03,1.358275618568376046e+02,5.025998119753757010e+01
1.463400000000000034e+01,5.895135782608175207e-23,1.360214221647508737e+02,1.057088295229987580e+03,1.359147320003829975e+02,5.029426178956922655e+01
1.463700000000000045e+01,5.895135782608175207e-23,1.360249947771476684e+02,1.057409203664808729e+03,1.360019286068402096e+02,5.032855454564559494e+01
1.464000000000000057e+01,5.895135782608175207e-23,1.360285563940560394e+02,1.057730096322660074e+03,1.360891516749082086e+02,5.036285946522253454e+01
1.464300000000000068e+01,5.895135782608175207e-23,1.360321070493169486e+02,1.058050973171957139e+03,1.361764012032834046e+02,5.039717654775550670e+01
1.464600000000000080e+01,5.895135782608175207e-23,1.360356467766672495e+02,1.058371834181220265e+03,1.362636771906595641e+02,5.043150579269930489e+01
1.464900000000000091e+01,5.895135782608175207e-23,1.360391756097399707e+02,1.058692679319072340e+03,1.363509796357279242e+02,5.046584719950822517e+01
1.465200000000000102e+01,5.895135782608175207e-23,1.360426935820645724e+02,1.059013508554240389e+03,1.364383085371770505e+02,5.050020076763592414e+01
1.465500000000000114e+01,5.895135782608175207e-23,1.360462007270674292e+02,1.059334321855553071e+03,1.365256638936930926e+02,5.053456649653560362e+01
1.465799999999999947e+01,5.895135782608175207e-23,1.360496970780719153e+02,1.059655119191942731e+03,1.366130457039594717e+02,5.056894438565986150e+01
1.466099999999999959e+01,5.895135782608175207e-23,1.360531826682988878e+02,1.059975900532443347e+03,1.367004539666571077e+02,5.060333443446079116e+01
1.466399999999999970e+01,5.895135782608175207e-23,1.360566575308670281e+02,1.060296665846191217e+03,1.367878886804644480e+02,5.063773664238986782e+01
1.466699999999999982e+01,5.895135782608175207e-23,1.360601216987929547e+02,1.060617415102423365e+03,1.368753498440573537e+02,5.067215100889804802e+01
1.466999999999999993e+01,5.895135782608175207e-23,1.360635752049917926e+02,1.060938148270479587e+03,1.369628374561090709e+02,5.070657753343579799e+01
1.467300000000000004e+01,5.895135782608175207e-23,1.360670180822773432e+02,1.061258865319799042e+03,1.370503515152905152e+02,5.074101621545297292e+01
1.467600000000000016e+01,5.895135782608175207e-23,1.360704503633623403e+02,1.061579566219922754e+03,1.371378920202699305e+02,5.077546705439890928e+01
1.467900000000000027e+01,5.895135782608175207e-23,1.360738720808589051e+02,1.061900250940491105e+03,1.372254589697130882e+02,5.080993004972238936e+01
1.468200000000000038e+01,5.895135782608175207e-23,1.360772832672787445e+02,1.062220919451245209e+03,1.373130523622833437e+02,5.084440520087166959e+01
1.468500000000000050e+01,5.895135782608175207e-23,1.360806839550335496e+02,1.062541571722025992e+03,1.374006721966414659e+02,5.087889250729445934e+01
1.468800000000000061e+01,5.895135782608175207e-23,1.360840741764352515e+02,1.062862207722773064e+03,1.374883184714458082e+02,5.091339196843786397e+01
1.469100000000000072e+01,5.895135782608175207e-23,1.360874539636962766e+02,1.063182827423525850e+03,1.375759911853522226e+02,5.094790358374860517e+01
1.469400000000000084e+01,5.895135782608175207e-23,1.360908233489299732e+02,1.063503430794422457e+03,1.376636903370141169e+02,5.098242735267267989e+01
1.469700000000000095e+01,5.895135782608175207e-23,1.360941823641508677e+02,1.063824017805699214e+03,1.377514159250823980e+02,5.101696327465568714e+01
1.470000000000000107e+01,5.895135782608175207e-23,1.360975310412748911e+02,1.064144588427690906e+03,1.378391679482056134e+02,5.105151134914263622e+01
1.470300000000000118e+01,5.895135782608175207e-23,1.361008694121197209e+02,1.064465142630830087e+03,1.379269464050298097e+02,5.108607157557801770e+01
1.470599999999999952e+01,5.895135782608175207e-23,1.361041975084052638e+02,1.064785680385647083e+03,1.380147512941986179e+02,5.112064395340576795e+01
1.470899999999999963e+01,5.895135782608175207e-23,1.361075153617536557e+02,1.065106201662769308e+03,1.381025826143532242e+02,5.115522848206929041e+01
1.471199999999999974e+01,5.895135782608175207e-23,1.361108230036897453e+02,1.065426706432921264e+03,1.381904403641324564e+02,5.118982516101143432e+01
1.471499999999999986e+01,5.895135782608175207e-23,1.361141204656413493e+02,1.065747194666924088e+03,1.382783245421726690e+02,5.122443398967461547e+01
1.471799999999999997e+01,5.895135782608175207e-23,1.361174077789396506e+02,1.066067666335695549e+03,1.383662351471078864e+02,5.125905496750061019e+01
1.472100000000000009e+01,5.895135782608175207e-23,1.361206849748192553e+02,1.066388121410249141e+03,1.384541721775696601e+02,5.129368809393075423e+01
1.472400000000000020e+01,5.895135782608175207e-23,1.361239520844187325e+02,1.066708559861694539e+03,1.385421356321872679e+02,5.132833336840575100e+01
1.472700000000000031e+01,5.895135782608175207e-23,1.361272091387807848e+02,1.067028981661236912e+03,1.386301255095874865e+02,5.136299079036589177e+01
1.473000000000000043e+01,5.895135782608175207e-23,1.361304561688526178e+02,1.067349386780176246e+03,1.387181418083948472e+02,5.139766035925087095e+01
1.473300000000000054e+01,5.895135782608175207e-23,1.361336932054860824e+02,1.067669775189907341e+03,1.388061845272314372e+02,5.143234207449985718e+01
1.473600000000000065e+01,5.895135782608175207e-23,1.361369202794382147e+02,1.067990146861920721e+03,1.388942536647170414e+02,5.146703593555152878e+01
1.473900000000000077e+01,5.895135782608175207e-23,1.361401374213713495e+02,1.068310501767800133e+03,1.389823492194690857e+02,5.150174194184405252e+01
1.474200000000000088e+01,5.895135782608175207e-23,1.361433446618533480e+02,1.068630839879223686e+03,1.390704711901026371e+02,5.153646009281498408e+01
1.474500000000000099e+01,5.895135782608175207e-23,1.361465420313581092e+02,1.068951161167963392e+03,1.391586195752304320e+02,5.157119038790148124e+01
1.474800000000000111e+01,5.895135782608175207e-23,1.361497295602657118e+02,1.069271465605884487e+03,1.392467943734629614e+02,5.160593282654012626e+01
1.475099999999999945e+01,5.895135782608175207e-23,1.361529072788626706e+02,1.069591753164945658e+03,1.393349955834083005e+02,5.164068740816695424e+01
1.475399999999999956e+01,5.895135782608175207e-23,1.361560752173424191e+02,1.069912023817198360e+03,1.394232232036723360e+02,5.167545413221752426e+01
1.475699999999999967e+01,5.895135782608175207e-23,1.361592334058053382e+02,1.070232277534787045e+03,1.395114772328585389e+02,5.171023299812686957e+01
1.475999999999999979e+01,5.895135782608175207e-23,1.361623818742592675e+02,1.070552514289947339e+03,1.395997576695681914e+02,5.174502400532945501e+01
1.476299999999999990e+01,5.895135782608175207e-23,1.361655206526195911e+02,1.070872734055008323e+03,1.396880645124002172e+02,5.177982715325936880e+01
1.476600000000000001e+01,5.895135782608175207e-23,1.361686497707096635e+02,1.071192936802389568e+03,1.397763977599512657e+02,5.181464244135000285e+01
1.476900000000000013e+01,5.895135782608175207e-23,1.361717692582610653e+02,1.071513122504603643e+03,1.398647574108158267e+02,5.184946986903440802e+01
1.477200000000000024e+01,5.895135782608175207e-23,1.361748791449138878e+02,1.071833291134252249e+03,1.399531434635859739e+02,5.188430943574500276e+01
1.477500000000000036e+01,5.895135782608175207e-23,1.361779794602169886e+02,1.072153442664030081e+03,1.400415559168516495e+02,5.191916114091377921e+01
1.477800000000000047e+01,5.895135782608175207e-23,1.361810702336282191e+02,1.072473577066721191e+03,1.401299947692005219e+02,5.195402498397213975e+01
1.478100000000000058e+01,5.895135782608175207e-23,1.361841514945148788e+02,1.072793694315199900e+03,1.402184600192179857e+02,5.198890096435105335e+01
1.478400000000000070e+01,5.895135782608175207e-23,1.361872232721537728e+02,1.073113794382431479e+03,1.403069516654872473e+02,5.202378908148091341e+01
1.478700000000000081e+01,5.895135782608175207e-23,1.361902855957316660e+02,1.073433877241470327e+03,1.403954697065892674e+02,5.205868933479167993e+01
1.479000000000000092e+01,5.895135782608175207e-23,1.361933384943454826e+02,1.073753942865460431e+03,1.404840141411028185e+02,5.209360172371277287e+01
1.479300000000000104e+01,5.895135782608175207e-23,1.361963819970025895e+02,1.074073991227635361e+03,1.405725849676044561e+02,5.212852624767309351e+01
1.479600000000000115e+01,5.895135782608175207e-23,1.361994161326210531e+02,1.074394022301316909e+03,1.406611821846684620e+02,5.216346290610102443e+01
1.479899999999999949e+01,5.895135782608175207e-23,1.362024409300300078e+02,1.074714036059916680e+03,1.407498057908670432e+02,5.219841169842452899e+01
1.480199999999999960e+01,5.895135782608175207e-23,1.362054564179697707e+02,1.075034032476933589e+03,1.408384557847701615e+02,5.223337262407098791e+01
1.480499999999999972e+01,5.895135782608175207e-23,1.362084626250923236e+02,1.075354011525955002e+03,1.409271321649456468e+02,5.226834568246734847e+01
1.480799999999999983e+01,5.895135782608175207e-23,1.362114595799613141e+02,1.075673973180657185e+03,1.410158349299590270e+02,5.230333087303996820e+01
1.481099999999999994e+01,5.895135782608175207e-23,1.362144473110525951e+02,1.075993917414802127e+03,1.411045640783738406e+02,5.233832819521476409e+01
1.481400000000000006e+01,5.895135782608175207e-23,1.362174258467543382e+02,1.076313844202240716e+03,1.411933196087514091e+02,5.237333764841718420e+01
1.481700000000000017e+01,5.895135782608175207e-23,1.362203952153672901e+02,1.076633753516910019e+03,1.412821015196507801e+02,5.240835923207217206e+01
1.482000000000000028e+01,5.895135782608175207e-23,1.362233554451052555e+02,1.076953645332834640e+03,1.413709098096290404e+02,5.244339294560407438e+01
1.482300000000000040e+01,5.895135782608175207e-23,1.362263065640950117e+02,1.077273519624124674e+03,1.414597444772410313e+02,5.247843878843693943e+01
1.482600000000000051e+01,5.895135782608175207e-23,1.362292486003769056e+02,1.077593376364977303e+03,1.415486055210395477e+02,5.251349675999409072e+01
1.482900000000000063e+01,5.895135782608175207e-23,1.362321815819049107e+02,1.077913215529675654e+03,1.416374929395751394e+02,5.254856685969855334e+01
1.483200000000000074e+01,5.895135782608175207e-23,1.362351055365470245e+02,1.078233037092588347e+03,1.417264067313963949e+02,5.258364908697274132e+01
1.483500000000000085e+01,5.895135782608175207e-23,1.362380204920854112e+02,1.078552841028169269e+03,1.418153468950496858e+02,5.261874344123865654e+01
1.483800000000000097e+01,5.895135782608175207e-23,1.362409264762167993e+02,1.078872627310958023e+03,1.419043134290793091e+02,5.265384992191776092e+01
1.484100000000000108e+01,5.895135782608175207e-23,1.362438235165525953e+02,1.079192395915578572e+03,1.419933063320274584e+02,5.268896852843106871e+01
1.484400000000000119e+01,5.895135782608175207e-23,1.362467116406193099e+02,1.079512146816740142e+03,1.420823256024343664e+02,5.272409926019908255e+01
1.484699999999999953e+01,5.895135782608175207e-23,1.362495908758586438e+02,1.079831879989235631e+03,1.421713712388379918e+02,5.275924211664177932e+01
1.484999999999999964e+01,5.895135782608175207e-23,1.362524612496279417e+02,1.080151595407942750e+03,1.422604432397743039e+02,5.279439709717875218e+01
1.485299999999999976e+01,5.895135782608175207e-23,1.362553227892002496e+02,1.080471293047822883e+03,1.423495416037772543e+02,5.282956420122907559e+01
1.485599999999999987e+01,5.895135782608175207e-23,1.362581755217647697e+02,1.080790972883921086e+03,1.424386663293786910e+02,5.286474342821121297e+01
1.485899999999999999e+01,5.895135782608175207e-23,1.362610194744269165e+02,1.081110634891365862e+03,1.425278174151084158e+02,5.289993477754339324e+01
1.486200000000000010e+01,5.895135782608175207e-23,1.362638546742087726e+02,1.081430279045368479e+03,1.426169948594941843e+02,5.293513824864310635e+01
1.486500000000000021e+01,5.895135782608175207e-23,1.362666811480492584e+02,1.081749905321223196e+03,1.427061986610617339e+02,5.297035384092757937e+01
1.486800000000000033e+01,5.895135782608175207e-23,1.362694989228043028e+02,1.082069513694307034e+03,1.427954288183347558e+02,5.300558155381337144e+01
1.487100000000000044e+01,5.895135782608175207e-23,1.362723080252472130e+02,1.082389104140079326e+03,1.428846853298348947e+02,5.304082138671672197e+01
1.487400000000000055e+01,5.895135782608175207e-23,1.362751084820689584e+02,1.082708676634081939e+03,1.429739681940818343e+02,5.307607333905331615e+01
1.487700000000000067e+01,5.895135782608175207e-23,1.362779003198782561e+02,1.083028231151937462e+03,1.430632774095932120e+02,5.311133741023838439e+01
1.488000000000000078e+01,5.895135782608175207e-23,1.362806835652020254e+02,1.083347767669351015e+03,1.431526129748846472e+02,5.314661359968661714e+01
1.488300000000000090e+01,5.895135782608175207e-23,1.362834582444855300e+02,1.083667286162108667e+03,1.432419748884697981e+02,5.318190190681239926e+01
1.488600000000000101e+01,5.895135782608175207e-23,1.362862243840924918e+02,1.083986786606078113e+03,1.433313631488603050e+02,5.321720233102945485e+01
1.488900000000000112e+01,5.895135782608175207e-23,1.362889820103057446e+02,1.084306268977207083e+03,1.434207777545658473e+02,5.325251487175111720e+01
1.489199999999999946e+01,5.895135782608175207e-23,1.362917311493270631e+02,1.084625733251524025e+03,1.435102187040941146e+02,5.328783952839030036e+01
1.489499999999999957e+01,5.895135782608175207e-23,1.362944718272775617e+02,1.084945179405138333e+03,1.435996859959508072e+02,5.332317630035933576e+01
1.489799999999999969e+01,5.895135782608175207e-23,1.362972040701980916e+02,1.085264607414239208e+03,1.436891796286396925e+02,5.335852518707018532e+01
1.490099999999999980e+01,5.895135782608175207e-23,1.362999279040492695e+02,1.085584017255095205e+03,1.437786996006625770e+02,5.339388618793432073e+01
1.490399999999999991e+01,5.895135782608175207e-23,1.363026433547117904e+02,1.085903408904055368e+03,1.438682459105193061e+02,5.342925930236267362e+01
1.490700000000000003e+01,5.895135782608175207e-23,1.363053504479867684e+02,1.086222782337547187e+03,1.439578185567078208e+02,5.346464452976583459e+01
1.491000000000000014e+01,5.895135782608175207e-23,1.363080492095958505e+02,1.086542137532078186e+03,1.440474175377240726e+02,5.350004186955379737e+01
1.491300000000000026e+01,5.895135782608175207e-23,1.363107396651815577e+02,1.086861474464233879e+03,1.441370428520620806e+02,5.353545132113622174e+01
1.491600000000000037e+01,5.895135782608175207e-23,1.363134218403074840e+02,1.087180793110678906e+03,1.442266944982139592e+02,5.357087288392222035e+01
1.491900000000000048e+01,5.895135782608175207e-23,1.363160957604585235e+02,1.087500093448156122e+03,1.443163724746699188e+02,5.360630655732047956e+01
1.492200000000000060e+01,5.895135782608175207e-23,1.363187614510411265e+02,1.087819375453486600e+03,1.444060767799182656e+02,5.364175234073920251e+01
1.492500000000000071e+01,5.895135782608175207e-23,1.363214189373836405e+02,1.088138639103569403e+03,1.444958074124453447e+02,5.367721023358617316e+01
1.492800000000000082e+01,5.895135782608175207e-23,1.363240682447363383e+02,1.088457884375380900e+03,1.445855643707356251e+02,5.371268023526859281e+01
1.493100000000000094e+01,5.895135782608175207e-23,1.363267093982718450e+02,1.088777111245975220e+03,1.446753476532717571e+02,5.374816234519341407e+01
1.493400000000000105e+01,5.895135782608175207e-23,1.363293424230853077e+02,1.089096319692483348e+03,1.447651572585344013e+02,5.378365656276694295e+01
1.493700000000000117e+01,5.895135782608175207e-23,1.363319673441946236e+02,1.089415509692114028e+03,1.448549931850023995e+02,5.381916288739517995e+01
1.493999999999999950e+01,5.895135782608175207e-23,1.363345841865406669e+02,1.089734681222151266e+03,1.449448554311526891e+02,5.385468131848355711e+01
1.494299999999999962e+01,5.895135782608175207e-23,1.363371929749876017e+02,1.090053834259956830e+03,1.450347439954603317e+02,5.389021185543705172e+01
1.494599999999999973e+01,5.895135782608175207e-23,1.363397937343230808e+02,1.090372968782967973e+03,1.451246588763985983e+02,5.392575449766034268e+01
1.494899999999999984e+01,5.895135782608175207e-23,1.363423864892584163e+02,1.090692084768698578e+03,1.452146000724388557e+02,5.396130924455745514e+01
1.495199999999999996e+01,5.895135782608175207e-23,1.363449712644288354e+02,1.091011182194737785e+03,1.453045675820505949e+02,5.399687609553207324e+01
1.495500000000000007e+01,5.895135782608175207e-23,1.363475480843938499e+02,1.091330261038749768e+03,1.453945614037014877e+02,5.403245504998741211e+01
1.495800000000000018e+01,5.895135782608175207e-23,1.363501169736373129e+02,1.091649321278475554e+03,1.454845815358574157e+02,5.406804610732625349e+01
1.496100000000000030e+01,5.895135782608175207e-23,1.363526779565677316e+02,1.091968362891730067e+03,1.455746279769823843e+02,5.410364926695094567e+01
1.496400000000000041e+01,5.895135782608175207e-23,1.363552310575184947e+02,1.092287385856402807e+03,1.456647007255385802e+02,5.413926452826329694e+01
1.496700000000000053e+01,5.895135782608175207e-23,1.363577763007480996e+02,1.092606390150458765e+03,1.457547997799863708e+02,5.417489189066479582e+01
1.497000000000000064e+01,5.895135782608175207e-23,1.363603137104403800e+02,1.092925375751936826e+03,1.458449251387843049e+02,5.421053135355638375e+01
1.497300000000000075e+01,5.895135782608175207e-23,1.363628433107047613e+02,1.093244342638950002e+03,1.459350768003891687e+02,5.424618291633866107e+01
1.497600000000000087e+01,5.895135782608175207e-23,1.363653651255764885e+02,1.093563290789685198e+03,1.460252547632559015e+02,5.428184657841162419e+01
1.497900000000000098e+01,5.895135782608175207e-23,1.363678791790167111e+02,1.093882220182403444e+03,1.461154590258377084e+02,5.431752233917504213e+01
1.498200000000000109e+01,5.895135782608175207e-23,1.363703854949129664e+02,1.094201130795438758e+03,1.462056895865859190e+02,5.435321019802804443e+01
1.498499999999999943e+01,5.895135782608175207e-23,1.363728840970791794e+02,1.094520022607198143e+03,1.462959464439501573e+02,5.438891015436947640e+01
1.498799999999999955e+01,5.895135782608175207e-23,1.363753750092560892e+02,1.094838895596162502e+03,1.463862295963782572e+02,5.442462220759763625e+01
1.499099999999999966e+01,5.895135782608175207e-23,1.363778582551112208e+02,1.095157749740884356e+03,1.464765390423162614e+02,5.446034635711043137e+01
1.499399999999999977e+01,5.895135782608175207e-23,1.363803338582394247e+02,1.095476585019990125e+03,1.465668747802084795e+02,5.449608260230533574e+01
1.499699999999999989e+01,5.895135782608175207e-23,1.363828018421628201e+02,1.095795401412177171e+03,1.466572368084974300e+02,5.453183094257938279e+01
1.500000000000000000e+01,0.000000000000000000e+00,1.359742665459820046e+02,1.096203324211815243e+03,1.466572368084974300e+02,5.456759137732911569e+01
1.500300000000000011e+01,0.000000000000000000e+00,1.355669550191179837e+02,1.096610025076872489e+03,1.466572368084974300e+02,5.460336390595071521e+01
1.500600000000000023e+01,0.000000000000000000e+00,1.351608635957641695e+02,1.097015507667659676e+03,1.466572368084974300e+02,5.463914851511889736e+01
1.500900000000000034e+01,0.000000000000000000e+00,1.347559886210950708e+02,1.097419775633523159e+03,1.466572368084974300e+02,5.467494428754737612e+01
1.501200000000000045e+01,0.000000000000000000e+00,1.343523264512331821e+02,1.097822832612876937e+03,1.466572368084974300e+02,5.471074478622156079e+01
1.501500000000000057e+01,0.000000000000000000e+00,1.339498734532162132e+02,1.098224682233236535e+03,1.466572368084974300e+02,5.474653322731726490e+01
1.501800000000000068e+01,0.000000000000000000e+00,1.335486260049644613e+02,1.098625328111251292e+03,1.466572368084974300e+02,5.478228257553769964e+01
1.502100000000000080e+01,0.000000000000000000e+00,1.331485804952482397e+02,1.099024773852737326e+03,1.466572368084974300e+02,5.481795912943261584e+01
1.502400000000000091e+01,0.000000000000000000e+00,1.327497333236552208e+02,1.099423023052708004e+03,1.466572368084974300e+02,5.485352665207076228e+01
1.502700000000000102e+01,0.000000000000000000e+00,1.323520809005581782e+02,1.099820079295409869e+03,1.466572368084974300e+02,5.488894958143615099e+01
1.503000000000000114e+01,0.000000000000000000e+00,1.319556196470826137e+02,1.100215946154351059e+03,1.466572368084974300e+02,5.492419505057151241e+01
1.503299999999999947e+01,0.000000000000000000e+00,1.315603459950745844e+02,1.100610627192336096e+03,1.466572368084974300e+02,5.495923393102587085e+01
1.503599999999999959e+01,0.000000000000000000e+00,1.311662563870685290e+02,1.101004125961497266e+03,1.466572368084974300e+02,5.499404120618810055e+01
1.503899999999999970e+01,0.000000000000000000e+00,1.307733472762553220e+02,1.101396446003326218e+03,1.466572368084974300e+02,5.502859593353346668e+01
1.504199999999999982e+01,0.000000000000000000e+00,1.303816151264503560e+02,1.101787590848705577e+03,1.466572368084974300e+02,5.506288097962288219e+01
1.504499999999999993e+01,0.000000000000000000e+00,1.299910564120615390e+02,1.102177564017941904e+03,1.466572368084974300e+02,5.509688264691921944e+01
1.504800000000000004e+01,0.000000000000000000e+00,1.296016676180579452e+02,1.102566369020795946e+03,1.466572368084974300e+02,5.513059026470785540e+01
1.505100000000000016e+01,0.000000000000000000e+00,1.292134452399376983e+02,1.102954009356515598e+03,1.466572368084974300e+02,5.516399578537028248e+01
1.505400000000000027e+01,0.000000000000000000e+00,1.288263857836967929e+02,1.103340488513866831e+03,1.466572368084974300e+02,5.519709340770032213e+01
1.505700000000000038e+01,0.000000000000000000e+00,1.284404857657975185e+02,1.103725809971164153e+03,1.466572368084974300e+02,5.522987923710918778e+01
1.506000000000000050e+01,0.000000000000000000e+00,1.280557417131370812e+02,1.104109977196303817e+03,1.466572368084974300e+02,5.526235098566990445e+01
1.506300000000000061e+01,0.000000000000000000e+00,1.276721501630164823e+02,1.104492993646792684e+03,1.466572368084974300e+02,5.529450771113607743e+01
1.506600000000000072e+01,0.000000000000000000e+00,1.272897076631091267e+02,1.104874862769782112e+03,1.466572368084974300e+02,5.532634959211917192e+01
1.506900000000000084e+01,0.000000000000000000e+00,1.269084107714299705e+02,1.105255588002096374e+03,1.466572368084974300e+02,5.535787773576176818e+01
1.507200000000000095e+01,0.000000000000000000e+00,1.265282560563043575e+02,1.105635172770265171e+03,1.466572368084974300e+02,5.538909401402452914e+01
1.507500000000000107e+01,0.000000000000000000e+00,1.261492400963373370e+02,1.106013620490554331e+03,1.466572368084974300e+02,5.542000092483132079e+01
1.507800000000000118e+01,0.000000000000000000e+00,1.257713594803826709e+02,1.106390934568995362e+03,1.466572368084974300e+02,5.545060147460950617e+01
1.508099999999999952e+01,0.000000000000000000e+00,1.253946108075123078e+02,1.106767118401417747e+03,1.466572368084974300e+02,5.548089907913167451e+01
1.508399999999999963e+01,0.000000000000000000e+00,1.250189906869856173e+02,1.107142175373478722e+03,1.466572368084974300e+02,5.551089747994191015e+01
1.508699999999999974e+01,0.000000000000000000e+00,1.246444957382189784e+02,1.107516108860693521e+03,1.466572368084974300e+02,5.554060067401663048e+01
1.508999999999999986e+01,0.000000000000000000e+00,1.242711225907553541e+02,1.107888922228465617e+03,1.466572368084974300e+02,5.557001285464122020e+01
1.509299999999999997e+01,0.000000000000000000e+00,1.238988678842338373e+02,1.108260618832118553e+03,1.466572368084974300e+02,5.559913836177971547e+01
1.509600000000000009e+01,0.000000000000000000e+00,1.235277282683596241e+02,1.108631202016923453e+03,1.466572368084974300e+02,5.562798164047497096e+01
1.509900000000000020e+01,0.000000000000000000e+00,1.231577004028736297e+02,1.109000675118131994e+03,1.466572368084974300e+02,5.565654720603814098e+01
1.510200000000000031e+01,0.000000000000000000e+00,1.227887809575225617e+02,1.109369041461004599e+03,1.466572368084974300e+02,5.568483961497782531e+01
1.510500000000000043e+01,0.000000000000000000e+00,1.224209666120289768e+02,1.109736304360840904e+03,1.466572368084974300e+02,5.571286344078246344e+01
1.510800000000000054e+01,0.000000000000000000e+00,1.220542540560612252e+02,1.110102467123009092e+03,1.466572368084974300e+02,5.574062325380575089e+01
1.511100000000000065e+01,0.000000000000000000e+00,1.216886399892038355e+02,1.110467533042976811e+03,1.466572368084974300e+02,5.576812360462228924e+01
1.511400000000000077e+01,0.000000000000000000e+00,1.213241211209277424e+02,1.110831505406339375e+03,1.466572368084974300e+02,5.579536901031791984e+01
1.511700000000000088e+01,0.000000000000000000e+00,1.209606941705606857e+02,1.111194387488851135e+03,1.466572368084974300e+02,5.582236394326316287e+01
1.512000000000000099e+01,0.000000000000000000e+00,1.205983558672576521e+02,1.111556182556452768e+03,1.466572368084974300e+02,5.584911282198597604e+01
1.512300000000000111e+01,0.000000000000000000e+00,1.202371029499714439e+02,1.111916893865302882e+03,1.466572368084974300e+02,5.587562000382108351e+01
1.512599999999999945e+01,0.000000000000000000e+00,1.198769321674234050e+02,1.112276524661805297e+03,1.466572368084974300e+02,5.590188977906032619e+01
1.512899999999999956e+01,0.000000000000000000e+00,1.195178402780740328e+02,1.112635078182639290e+03,1.466572368084974300e+02,5.592792636637248904e+01
1.513199999999999967e+01,0.000000000000000000e+00,1.191598240500939170e+02,1.112992557654789607e+03,1.466572368084974300e+02,5.595373390929410817e+01
