# Time,Rho,NinA,NinB,NoutB,Nrec
1.714799999999999969e+01,0.000000000000000000e+00,5.542218761559018958e+02,6.761733986545208381e+02,6.570746534996376909e+01,2.747348129613470036e+01
1.715099999999999980e+01,0.000000000000000000e+00,5.540556345305458308e+02,6.763396153448799168e+02,6.570746534996376909e+01,2.747550187968387547e+01
1.715399999999999991e+01,0.000000000000000000e+00,5.538894427701970926e+02,6.765057821777110121e+02,6.570746534996376909e+01,2.747751985450364742e+01
1.715700000000000003e+01,0.000000000000000000e+00,5.537233008598986999e+02,6.766718991679689452e+02,6.570746534996376909e+01,2.747953522679097560e+01
1.716000000000000014e+01,0.000000000000000000e+00,5.535572087846977638e+02,6.768379663306044449e+02,6.570746534996376909e+01,2.748154800272068954e+01
1.716300000000000026e+01,0.000000000000000000e+00,5.533911665296458295e+02,6.770039836805632376e+02,6.570746534996376909e+01,2.748355818844560972e+01
1.716600000000000037e+01,0.000000000000000000e+00,5.532251740797994444e+02,6.771699512327872981e+02,6.570746534996376909e+01,2.748556579009659373e+01
1.716900000000000048e+01,0.000000000000000000e+00,5.530592314202190209e+02,6.773358690022131441e+02,6.570746534996376909e+01,2.748757081378270328e+01
1.717200000000000060e+01,0.000000000000000000e+00,5.528933385359697468e+02,6.775017370037739965e+02,6.570746534996376909e+01,2.748957326559131786e+01
1.717500000000000071e+01,0.000000000000000000e+00,5.527274954121213568e+02,6.776675552523976194e+02,6.570746534996376909e+01,2.749157315158818804e+01
1.717800000000000082e+01,0.000000000000000000e+00,5.525617020337480199e+02,6.778333237630077974e+02,6.570746534996376909e+01,2.749357047781754204e+01
1.718100000000000094e+01,0.000000000000000000e+00,5.523959583859282247e+02,6.779990425505235407e+02,6.570746534996376909e+01,2.749556525030224918e+01
1.718400000000000105e+01,0.000000000000000000e+00,5.522302644537448941e+02,6.781647116298597666e+02,6.570746534996376909e+01,2.749755747504385184e+01
1.718700000000000117e+01,0.000000000000000000e+00,5.520646202222858392e+02,6.783303310159265038e+02,6.570746534996376909e+01,2.749954715802270044e+01
1.719000000000000128e+01,0.000000000000000000e+00,5.518990256766430775e+02,6.784959007236294610e+02,6.570746534996376909e+01,2.750153430519807785e+01
1.719300000000000139e+01,0.000000000000000000e+00,5.517334808019128332e+02,6.786614207678700268e+02,6.570746534996376909e+01,2.750351892250825259e+01
1.719600000000000151e+01,0.000000000000000000e+00,5.515679855831963323e+02,6.788268911635451559e+02,6.570746534996376909e+01,2.750550101587061036e+01
1.719900000000000162e+01,0.000000000000000000e+00,5.514025400055990076e+02,6.789923119255468009e+02,6.570746534996376909e+01,2.750748059118172151e+01
1.720200000000000173e+01,0.000000000000000000e+00,5.512371440542303844e+02,6.791576830687630491e+02,6.570746534996376909e+01,2.750945765431748313e+01
1.720500000000000185e+01,0.000000000000000000e+00,5.510717977142052177e+02,6.793230046080772127e+02,6.570746534996376909e+01,2.751143221113319015e+01
1.720800000000000196e+01,0.000000000000000000e+00,5.509065009706421279e+02,6.794882765583685114e+02,6.570746534996376909e+01,2.751340426746363832e+01
1.721100000000000207e+01,0.000000000000000000e+00,5.507412538086646236e+02,6.796534989345110489e+02,6.570746534996376909e+01,2.751537382912324503e+01
1.721399999999999864e+01,0.000000000000000000e+00,5.505760562134003067e+02,6.798186717513750636e+02,6.570746534996376909e+01,2.751734090190608484e+01
1.721699999999999875e+01,0.000000000000000000e+00,5.504109081699814396e+02,6.799837950238260191e+02,6.570746534996376909e+01,2.751930549158601380e+01
1.721999999999999886e+01,0.000000000000000000e+00,5.502458096635446054e+02,6.801488687667251725e+02,6.570746534996376909e+01,2.752126760391682581e+01
1.722299999999999898e+01,0.000000000000000000e+00,5.500807606792311617e+02,6.803138929949290059e+02,6.570746534996376909e+01,2.752322724463227033e+01
1.722599999999999909e+01,0.000000000000000000e+00,5.499157612021864452e+02,6.804788677232895679e+02,6.570746534996376909e+01,2.752518441944617678e+01
1.722899999999999920e+01,0.000000000000000000e+00,5.497508112175606811e+02,6.806437929666549280e+02,6.570746534996376909e+01,2.752713913405250779e+01
1.723199999999999932e+01,0.000000000000000000e+00,5.495859107105081875e+02,6.808086687398680397e+02,6.570746534996376909e+01,2.752909139412552975e+01
1.723499999999999943e+01,0.000000000000000000e+00,5.494210596661880572e+02,6.809734950577678774e+02,6.570746534996376909e+01,2.753104120531986609e+01
1.723799999999999955e+01,0.000000000000000000e+00,5.492562580697637031e+02,6.811382719351887545e+02,6.570746534996376909e+01,2.753298857327054350e+01
1.724099999999999966e+01,0.000000000000000000e+00,5.490915059064028583e+02,6.813029993869606642e+02,6.570746534996376909e+01,2.753493350359317304e+01
1.724399999999999977e+01,0.000000000000000000e+00,5.489268031612781442e+02,6.814676774279090523e+02,6.570746534996376909e+01,2.753687600188397155e+01
1.724699999999999989e+01,0.000000000000000000e+00,5.487621498195658205e+02,6.816323060728549308e+02,6.570746534996376909e+01,2.753881607371986817e+01
1.725000000000000000e+01,0.000000000000000000e+00,5.485975458664474900e+02,6.817968853366147641e+02,6.570746534996376909e+01,2.754075372465860738e+01
1.725300000000000011e+01,0.000000000000000000e+00,5.484329912871087345e+02,6.819614152340009241e+02,6.570746534996376909e+01,2.754268896023882363e+01
1.725600000000000023e+01,0.000000000000000000e+00,5.482684860667394560e+02,6.821258957798208939e+02,6.570746534996376909e+01,2.754462178598016564e+01
1.725900000000000034e+01,0.000000000000000000e+00,5.481040301905342176e+02,6.822903269888779505e+02,6.570746534996376909e+01,2.754655220738335331e+01
1.726200000000000045e+01,0.000000000000000000e+00,5.479396236436922436e+02,6.824547088759710505e+02,6.570746534996376909e+01,2.754848022993023804e+01
1.726500000000000057e+01,0.000000000000000000e+00,5.477752664114166237e+02,6.826190414558944894e+02,6.570746534996376909e+01,2.755040585908391648e+01
1.726800000000000068e+01,0.000000000000000000e+00,5.476109584789153359e+02,6.827833247434381292e+02,6.570746534996376909e+01,2.755232910028886906e+01
1.727100000000000080e+01,0.000000000000000000e+00,5.474466998314006787e+02,6.829475587533876251e+02,6.570746534996376909e+01,2.755424995897095641e+01
1.727400000000000091e+01,0.000000000000000000e+00,5.472824904540894977e+02,6.831117435005237439e+02,6.570746534996376909e+01,2.755616844053756154e+01
1.727700000000000102e+01,0.000000000000000000e+00,5.471183303322028451e+02,6.832758789996233872e+02,6.570746534996376909e+01,2.755808455037767857e+01
1.728000000000000114e+01,0.000000000000000000e+00,5.469542194509662068e+02,6.834399652654586816e+02,6.570746534996376909e+01,2.755999829386194477e+01
1.728300000000000125e+01,0.000000000000000000e+00,5.467901577956096162e+02,6.836040023127973200e+02,6.570746534996376909e+01,2.756190967634278621e+01
1.728600000000000136e+01,0.000000000000000000e+00,5.466261453513676543e+02,6.837679901564027887e+02,6.570746534996376909e+01,2.756381870315446392e+01
1.728900000000000148e+01,0.000000000000000000e+00,5.464621821034792220e+02,6.839319288110337993e+02,6.570746534996376909e+01,2.756572537961316627e+01
1.729200000000000159e+01,0.000000000000000000e+00,5.462982680371875404e+02,6.840958182914449708e+02,6.570746534996376909e+01,2.756762971101711202e+01
1.729500000000000171e+01,0.000000000000000000e+00,5.461344031377402644e+02,6.842596586123862608e+02,6.570746534996376909e+01,2.756953170264659292e+01
1.729800000000000182e+01,0.000000000000000000e+00,5.459705873903895963e+02,6.844234497886034205e+02,6.570746534996376909e+01,2.757143135976406256e+01
1.730100000000000193e+01,0.000000000000000000e+00,5.458068207803922860e+02,6.845871918348375402e+02,6.570746534996376909e+01,2.757332868761425360e+01
1.730400000000000205e+01,0.000000000000000000e+00,5.456431032930091760e+02,6.847508847658253899e+02,6.570746534996376909e+01,2.757522369142425589e+01
1.730699999999999861e+01,0.000000000000000000e+00,5.454794349135057701e+02,6.849145285962995331e+02,6.570746534996376909e+01,2.757711637640355917e+01
1.730999999999999872e+01,0.000000000000000000e+00,5.453158156271517782e+02,6.850781233409877586e+02,6.570746534996376909e+01,2.757900674774411698e+01
1.731299999999999883e+01,0.000000000000000000e+00,5.451522454192215719e+02,6.852416690146134215e+02,6.570746534996376909e+01,2.758089481062050297e+01
1.731599999999999895e+01,0.000000000000000000e+00,5.449887242749938423e+02,6.854051656318960113e+02,6.570746534996376909e+01,2.758278057018993934e+01
1.731899999999999906e+01,0.000000000000000000e+00,5.448252521797518284e+02,6.855686132075500154e+02,6.570746534996376909e+01,2.758466403159238922e+01
1.732199999999999918e+01,0.000000000000000000e+00,5.446618291187826344e+02,6.857320117562856012e+02,6.570746534996376909e+01,2.758654519995059928e+01
1.732499999999999929e+01,0.000000000000000000e+00,5.444984550773785941e+02,6.858953612928088432e+02,6.570746534996376909e+01,2.758842408037022764e+01
1.732799999999999940e+01,0.000000000000000000e+00,5.443351300408359066e+02,6.860586618318211549e+02,6.570746534996376909e+01,2.759030067793990781e+01
1.733099999999999952e+01,0.000000000000000000e+00,5.441718539944550912e+02,6.862219133880194022e+02,6.570746534996376909e+01,2.759217499773129845e+01
1.733399999999999963e+01,0.000000000000000000e+00,5.440086269235415557e+02,6.863851159760964720e+02,6.570746534996376909e+01,2.759404704479920412e+01
1.733699999999999974e+01,0.000000000000000000e+00,5.438454488134049143e+02,6.865482696107404763e+02,6.570746534996376909e+01,2.759591682418158598e+01
1.733999999999999986e+01,0.000000000000000000e+00,5.436823196493589876e+02,6.867113743066353209e+02,6.570746534996376909e+01,2.759778434089973231e+01
1.734299999999999997e+01,0.000000000000000000e+00,5.435192394167221437e+02,6.868744300784603638e+02,6.570746534996376909e+01,2.759964959995821232e+01
1.734600000000000009e+01,0.000000000000000000e+00,5.433562081008172981e+02,6.870374369408905295e+02,6.570746534996376909e+01,2.760151260634508930e+01
1.734900000000000020e+01,0.000000000000000000e+00,5.431932256869714593e+02,6.872003949085966497e+02,6.570746534996376909e+01,2.760337336503184602e+01
1.735200000000000031e+01,0.000000000000000000e+00,5.430302921605164101e+02,6.873633039962447810e+02,6.570746534996376909e+01,2.760523188097363345e+01
1.735500000000000043e+01,0.000000000000000000e+00,5.428674075067879130e+02,6.875261642184967741e+02,6.570746534996376909e+01,2.760708815910912151e+01
1.735800000000000054e+01,0.000000000000000000e+00,5.427045717111265049e+02,6.876889755900100454e+02,6.570746534996376909e+01,2.760894220436079749e+01
1.736100000000000065e+01,0.000000000000000000e+00,5.425417847588770428e+02,6.878517381254376915e+02,6.570746534996376909e+01,2.761079402163487728e+01
1.736400000000000077e+01,0.000000000000000000e+00,5.423790466353883630e+02,6.880144518394282613e+02,6.570746534996376909e+01,2.761264361582149718e+01
1.736700000000000088e+01,0.000000000000000000e+00,5.422163573260144176e+02,6.881771167466260977e+02,6.570746534996376909e+01,2.761449099179465350e+01
1.737000000000000099e+01,0.000000000000000000e+00,5.420537168161127966e+02,6.883397328616708819e+02,6.570746534996376909e+01,2.761633615441240153e+01
1.737300000000000111e+01,0.000000000000000000e+00,5.418911250910462059e+02,6.885023001991980891e+02,6.570746534996376909e+01,2.761817910851682001e+01
1.737600000000000122e+01,0.000000000000000000e+00,5.417285821361812168e+02,6.886648187738391016e+02,6.570746534996376909e+01,2.762001985893419231e+01
1.737900000000000134e+01,0.000000000000000000e+00,5.415660879368889482e+02,6.888272886002200721e+02,6.570746534996376909e+01,2.762185841047497803e+01
1.738200000000000145e+01,0.000000000000000000e+00,5.414036424785450663e+02,6.889897096929637428e+02,6.570746534996376909e+01,2.762369476793392309e+01
1.738500000000000156e+01,0.000000000000000000e+00,5.412412457465292164e+02,6.891520820666876261e+02,6.570746534996376909e+01,2.762552893609012727e+01
1.738800000000000168e+01,0.000000000000000000e+00,5.410788977262259323e+02,6.893144057360054830e+02,6.570746534996376909e+01,2.762736091970714014e+01
1.739100000000000179e+01,0.000000000000000000e+00,5.409165984030238405e+02,6.894766807155265269e+02,6.570746534996376909e+01,2.762919072353295391e+01
1.739400000000000190e+01,0.000000000000000000e+00,5.407543477623158878e+02,6.896389070198550826e+02,6.570746534996376909e+01,2.763101835230018111e+01
1.739700000000000202e+01,0.000000000000000000e+00,5.405921457894996820e+02,6.898010846635919506e+02,6.570746534996376909e+01,2.763284381072599061e+01
1.740000000000000213e+01,0.000000000000000000e+00,5.404299924699769235e+02,6.899632136613329294e+02,6.570746534996376909e+01,2.763466710351229949e+01
1.740299999999999869e+01,0.000000000000000000e+00,5.402678877891538605e+02,6.901252940276697245e+02,6.570746534996376909e+01,2.763648823534579080e+01
1.740599999999999881e+01,0.000000000000000000e+00,5.401058317324409472e+02,6.902873257771893805e+02,6.570746534996376909e+01,2.763830721089792419e+01
1.740899999999999892e+01,0.000000000000000000e+00,5.399438242852532994e+02,6.904493089244750763e+02,6.570746534996376909e+01,2.764012403482506741e+01
1.741199999999999903e+01,0.000000000000000000e+00,5.397818654330104664e+02,6.906112434841048753e+02,6.570746534996376909e+01,2.764193871176861350e+01
1.741499999999999915e+01,0.000000000000000000e+00,5.396199551611356355e+02,6.907731294706533163e+02,6.570746534996376909e+01,2.764375124635489911e+01
1.741799999999999926e+01,0.000000000000000000e+00,5.394580934550571101e+02,6.909349668986898223e+02,6.570746534996376909e+01,2.764556164319538212e+01
1.742099999999999937e+01,0.000000000000000000e+00,5.392962803002075134e+02,6.910967557827799510e+02,6.570746534996376909e+01,2.764736990688670204e+01
1.742399999999999949e+01,0.000000000000000000e+00,5.391345156820234479e+02,6.912584961374844852e+02,6.570746534996376909e+01,2.764917604201068357e+01
1.742699999999999960e+01,0.000000000000000000e+00,5.389727995859460634e+02,6.914201879773603423e+02,6.570746534996376909e+01,2.765098005313442897e+01
1.742999999999999972e+01,0.000000000000000000e+00,5.388111319974210573e+02,6.915818313169595513e+02,6.570746534996376909e+01,2.765278194481044238e+01
1.743299999999999983e+01,0.000000000000000000e+00,5.386495129018983334e+02,6.917434261708301619e+02,6.570746534996376909e+01,2.765458172157656946e+01
1.743599999999999994e+01,0.000000000000000000e+00,5.384879422848321155e+02,6.919049725535156767e+02,6.570746534996376909e+01,2.765637938795620698e+01
1.743900000000000006e+01,0.000000000000000000e+00,5.383264201316810613e+02,6.920664704795550506e+02,6.570746534996376909e+01,2.765817494845818914e+01
1.744200000000000017e+01,0.000000000000000000e+00,5.381649464279081485e+02,6.922279199634833731e+02,6.570746534996376909e+01,2.765996840757705755e+01
1.744500000000000028e+01,0.000000000000000000e+00,5.380035211589807886e+02,6.923893210198310726e+02,6.570746534996376909e+01,2.766175976979293694e+01
1.744800000000000040e+01,0.000000000000000000e+00,5.378421443103708270e+02,6.925506736631241438e+02,6.570746534996376909e+01,2.766354903957174827e+01
1.745100000000000051e+01,0.000000000000000000e+00,5.376808158675540881e+02,6.927119779078844886e+02,6.570746534996376909e+01,2.766533622136509862e+01
1.745400000000000063e+01,0.000000000000000000e+00,5.375195358160111709e+02,6.928732337686292340e+02,6.570746534996376909e+01,2.766712131961052279e+01
1.745700000000000074e+01,0.000000000000000000e+00,5.373583041412268813e+02,6.930344412598716417e+02,6.570746534996376909e+01,2.766890433873143351e+01
1.746000000000000085e+01,0.000000000000000000e+00,5.371971208286903448e+02,6.931956003961203123e+02,6.570746534996376909e+01,2.767068528313720677e+01
1.746300000000000097e+01,0.000000000000000000e+00,5.370359858638948936e+02,6.933567111918795263e+02,6.570746534996376909e+01,2.767246415722324926e+01
1.746600000000000108e+01,0.000000000000000000e+00,5.368748992323386346e+02,6.935177736616491302e+02,6.570746534996376909e+01,2.767424096537106593e+01
1.746900000000000119e+01,0.000000000000000000e+00,5.367138609195235404e+02,6.936787878199251054e+02,6.570746534996376909e+01,2.767601571194827059e+01
1.747200000000000131e+01,0.000000000000000000e+00,5.365528709109564716e+02,6.938397536811984310e+02,6.570746534996376909e+01,2.767778840130874585e+01
1.747500000000000142e+01,0.000000000000000000e+00,5.363919291921481545e+02,6.940006712599561070e+02,6.570746534996376909e+01,2.767955903779258264e+01
1.747800000000000153e+01,0.000000000000000000e+00,5.362310357486137491e+02,6.941615405706806996e+02,6.570746534996376909e+01,2.768132762572620464e+01
1.748100000000000165e+01,0.000000000000000000e+00,5.360701905658729629e+02,6.943223616278504551e+02,6.570746534996376909e+01,2.768309416942244994e+01
1.748400000000000176e+01,0.000000000000000000e+00,5.359093936294494824e+02,6.944831344459392994e+02,6.570746534996376909e+01,2.768485867318053195e+01
1.748700000000000188e+01,0.000000000000000000e+00,5.357486449248719964e+02,6.946438590394167250e+02,6.570746534996376909e+01,2.768662114128623131e+01
1.749000000000000199e+01,0.000000000000000000e+00,5.355879444376729452e+02,6.948045354227481312e+02,6.570746534996376909e+01,2.768838157801182831e+01
1.749300000000000210e+01,0.000000000000000000e+00,5.354272921533892031e+02,6.949651636103941428e+02,6.570746534996376909e+01,2.769013998761621309e+01
1.749599999999999866e+01,0.000000000000000000e+00,5.352666880575619643e+02,6.951257436168114054e+02,6.570746534996376909e+01,2.769189637434499573e+01
1.749899999999999878e+01,0.000000000000000000e+00,5.351061321357371980e+02,6.952862754564521310e+02,6.570746534996376909e+01,2.769365074243046010e+01
1.750199999999999889e+01,0.000000000000000000e+00,5.349456243734646250e+02,6.954467591437642113e+02,6.570746534996376909e+01,2.769540309609167039e+01
1.750499999999999901e+01,0.000000000000000000e+00,5.347851647562986273e+02,6.956071946931911043e+02,6.570746534996376909e+01,2.769715343953453512e+01
1.750799999999999912e+01,0.000000000000000000e+00,5.346247532697977931e+02,6.957675821191720615e+02,6.570746534996376909e+01,2.769890177695189593e+01
1.751099999999999923e+01,0.000000000000000000e+00,5.344643898995251448e+02,6.959279214361420145e+02,6.570746534996376909e+01,2.770064811252343162e+01
1.751399999999999935e+01,0.000000000000000000e+00,5.343040746310479108e+02,6.960882126585312335e+02,6.570746534996376909e+01,2.770239245041594600e+01
1.751699999999999946e+01,0.000000000000000000e+00,5.341438074499377535e+02,6.962484558007663509e+02,6.570746534996376909e+01,2.770413479478320085e+01
1.751999999999999957e+01,0.000000000000000000e+00,5.339835883417706555e+02,6.964086508772687694e+02,6.570746534996376909e+01,2.770587514976610422e+01
1.752299999999999969e+01,0.000000000000000000e+00,5.338234172921269192e+02,6.965687979024564811e+02,6.570746534996376909e+01,2.770761351949273177e+01
1.752599999999999980e+01,0.000000000000000000e+00,5.336632942865909399e+02,6.967288968907425897e+02,6.570746534996376909e+01,2.770934990807836584e+01
1.752899999999999991e+01,0.000000000000000000e+00,5.335032193107520015e+02,6.968889478565357649e+02,6.570746534996376909e+01,2.771108431962554164e+01
1.753200000000000003e+01,0.000000000000000000e+00,5.333431923502030259e+02,6.970489508142408113e+02,6.570746534996376909e+01,2.771281675822418933e+01
1.753500000000000014e+01,0.000000000000000000e+00,5.331832133905417095e+02,6.972089057782579857e+02,6.570746534996376909e+01,2.771454722795148484e+01
1.753800000000000026e+01,0.000000000000000000e+00,5.330232824173700692e+02,6.973688127629832252e+02,6.570746534996376909e+01,2.771627573287217317e+01
1.754100000000000037e+01,0.000000000000000000e+00,5.328633994162941008e+02,6.975286717828081464e+02,6.570746534996376909e+01,2.771800227703833386e+01
1.754400000000000048e+01,0.000000000000000000e+00,5.327035643729244612e+02,6.976884828521199324e+02,6.570746534996376909e+01,2.771972686448973988e+01
1.754700000000000060e+01,0.000000000000000000e+00,5.325437772728760137e+02,6.978482459853017872e+02,6.570746534996376909e+01,2.772144949925361246e+01
1.755000000000000071e+01,0.000000000000000000e+00,5.323840381017679420e+02,6.980079611967323672e+02,6.570746534996376909e+01,2.772317018534488042e+01
1.755300000000000082e+01,0.000000000000000000e+00,5.322243468452236357e+02,6.981676285007860088e+02,6.570746534996376909e+01,2.772488892676610917e+01
1.755600000000000094e+01,0.000000000000000000e+00,5.320647034888708049e+02,6.983272479118326146e+02,6.570746534996376909e+01,2.772660572750764274e+01
1.755900000000000105e+01,0.000000000000000000e+00,5.319051080183417071e+02,6.984868194442382219e+02,6.570746534996376909e+01,2.772832059154761808e+01
1.756200000000000117e+01,0.000000000000000000e+00,5.317455604192726923e+02,6.986463431123639793e+02,6.570746534996376909e+01,2.773003352285197565e+01
1.756500000000000128e+01,0.000000000000000000e+00,5.315860606773044310e+02,6.988058189305672840e+02,6.570746534996376909e+01,2.773174452537453405e+01
1.756800000000000139e+01,0.000000000000000000e+00,5.314266087780821408e+02,6.989652469132005308e+02,6.570746534996376909e+01,2.773345360305710727e+01
1.757100000000000151e+01,0.000000000000000000e+00,5.312672047072547912e+02,6.991246270746127038e+02,6.570746534996376909e+01,2.773516075982944429e+01
1.757400000000000162e+01,0.000000000000000000e+00,5.311078484504763537e+02,6.992839594291478988e+02,6.570746534996376909e+01,2.773686599960936761e+01
1.757700000000000173e+01,0.000000000000000000e+00,5.309485399934046654e+02,6.994432439911458914e+02,6.570746534996376909e+01,2.773856932630274486e+01
1.758000000000000185e+01,0.000000000000000000e+00,5.307892793217017697e+02,6.996024807749423644e+02,6.570746534996376909e+01,2.774027074380362023e+01
1.758300000000000196e+01,0.000000000000000000e+00,5.306300664210344848e+02,6.997616697948686806e+02,6.570746534996376909e+01,2.774197025599418964e+01
1.758600000000000207e+01,0.000000000000000000e+00,5.304709012770736081e+02,6.999208110652518826e+02,6.570746534996376909e+01,2.774366786674489305e+01
1.758899999999999864e+01,0.000000000000000000e+00,5.303117838754940294e+02,7.000799046004145794e+02,6.570746534996376909e+01,2.774536357991445001e+01
1.759199999999999875e+01,0.000000000000000000e+00,5.301527142019755274e+02,7.002389504146751733e+02,6.570746534996376909e+01,2.774705739934990234e+01
1.759499999999999886e+01,0.000000000000000000e+00,5.299936922422015186e+02,7.003979485223478605e+02,6.570746534996376909e+01,2.774874932888668511e+01
1.759799999999999898e+01,0.000000000000000000e+00,5.298347179818603081e+02,7.005568989377425169e+02,6.570746534996376909e+01,2.775043937234862312e+01
1.760099999999999909e+01,0.000000000000000000e+00,5.296757914066440662e+02,7.007158016751644709e+02,6.570746534996376909e+01,2.775212753354800199e+01
1.760399999999999920e+01,0.000000000000000000e+00,5.295169125022492835e+02,7.008746567489151857e+02,6.570746534996376909e+01,2.775381381628571020e+01
1.760699999999999932e+01,0.000000000000000000e+00,5.293580812543769980e+02,7.010334641732914633e+02,6.570746534996376909e+01,2.775549822435110769e+01
1.760999999999999943e+01,0.000000000000000000e+00,5.291992976487324540e+02,7.011922239625860129e+02,6.570746534996376909e+01,2.775718076152219638e+01
1.761299999999999955e+01,0.000000000000000000e+00,5.290405616710251024e+02,7.013509361310874510e+02,6.570746534996376909e+01,2.775886143156561303e+01
1.761599999999999966e+01,0.000000000000000000e+00,5.288818733069684868e+02,7.015096006930795056e+02,6.570746534996376909e+01,2.776054023823672523e+01
1.761899999999999977e+01,0.000000000000000000e+00,5.287232325422809254e+02,7.016682176628422667e+02,6.570746534996376909e+01,2.776221718527961713e+01
1.762199999999999989e+01,0.000000000000000000e+00,5.285646393626846020e+02,7.018267870546510494e+02,6.570746534996376909e+01,2.776389227642721025e+01
1.762500000000000000e+01,0.000000000000000000e+00,5.284060937539062479e+02,7.019853088827771899e+02,6.570746534996376909e+01,2.776556551540120665e+01
1.762800000000000011e+01,0.000000000000000000e+00,5.282475957016766870e+02,7.021437831614878178e+02,6.570746534996376909e+01,2.776723690591226301e+01
1.763100000000000023e+01,0.000000000000000000e+00,5.280891451917311770e+02,7.023022099050452880e+02,6.570746534996376909e+01,2.776890645165985205e+01
1.763400000000000034e+01,0.000000000000000000e+00,5.279307422098088409e+02,7.024605891277083174e+02,6.570746534996376909e+01,2.777057415633252546e+01
1.763700000000000045e+01,0.000000000000000000e+00,5.277723867416539179e+02,7.026189208437307343e+02,6.570746534996376909e+01,2.777224002360777888e+01
1.764000000000000057e+01,0.000000000000000000e+00,5.276140787730139436e+02,7.027772050673625017e+02,6.570746534996376909e+01,2.777390405715223309e+01
1.764300000000000068e+01,0.000000000000000000e+00,5.274558182896416838e+02,7.029354418128494899e+02,6.570746534996376909e+01,2.777556626062156298e+01
1.764600000000000080e+01,0.000000000000000000e+00,5.272976052772930871e+02,7.030936310944326806e+02,6.570746534996376909e+01,2.777722663766057210e+01
1.764900000000000091e+01,0.000000000000000000e+00,5.271394397217295591e+02,7.032517729263490764e+02,6.570746534996376909e+01,2.777888519190332772e+01
1.765200000000000102e+01,0.000000000000000000e+00,5.269813216087159162e+02,7.034098673228317011e+02,6.570746534996376909e+01,2.778054192697306846e+01
1.765500000000000114e+01,0.000000000000000000e+00,5.268232509240215222e+02,7.035679142981090308e+02,6.570746534996376909e+01,2.778219684648231791e+01
1.765800000000000125e+01,0.000000000000000000e+00,5.266652276534201746e+02,7.037259138664049942e+02,6.570746534996376909e+01,2.778384995403293800e+01
1.766100000000000136e+01,0.000000000000000000e+00,5.265072517826895364e+02,7.038838660419397684e+02,6.570746534996376909e+01,2.778550125321615027e+01
1.766400000000000148e+01,0.000000000000000000e+00,5.263493232976119316e+02,7.040417708389290965e+02,6.570746534996376909e+01,2.778715074761254655e+01
1.766700000000000159e+01,0.000000000000000000e+00,5.261914421839738907e+02,7.041996282715841744e+02,6.570746534996376909e+01,2.778879844079223105e+01
1.767000000000000171e+01,0.000000000000000000e+00,5.260336084275659232e+02,7.043574383541124462e+02,6.570746534996376909e+01,2.779044433631471733e+01
1.767300000000000182e+01,0.000000000000000000e+00,5.258758220141829725e+02,7.045152011007166948e+02,6.570746534996376909e+01,2.779208843772912374e+01
1.767600000000000193e+01,0.000000000000000000e+00,5.257180829296245292e+02,7.046729165255956104e+02,6.570746534996376909e+01,2.779373074857408454e+01
1.767900000000000205e+01,0.000000000000000000e+00,5.255603911596938360e+02,7.048305846429435633e+02,6.570746534996376909e+01,2.779537127237783878e+01
1.768199999999999861e+01,0.000000000000000000e+00,5.254027466901987964e+02,7.049882054669506033e+02,6.570746534996376909e+01,2.779701001265835103e+01
1.768499999999999872e+01,0.000000000000000000e+00,5.252451495069511793e+02,7.051457790118025741e+02,6.570746534996376909e+01,2.779864697292319775e+01
1.768799999999999883e+01,0.000000000000000000e+00,5.250875995957673013e+02,7.053033052916814540e+02,6.570746534996376909e+01,2.780028215666972358e+01
1.769099999999999895e+01,0.000000000000000000e+00,5.249300969424679124e+02,7.054607843207641054e+02,6.570746534996376909e+01,2.780191556738508041e+01
1.769399999999999906e+01,0.000000000000000000e+00,5.247726415328775147e+02,7.056182161132238662e+02,6.570746534996376909e+01,2.780354720854617057e+01
1.769699999999999918e+01,0.000000000000000000e+00,5.246152333528252711e+02,7.057756006832297544e+02,6.570746534996376909e+01,2.780517708361979956e+01
1.769999999999999929e+01,0.000000000000000000e+00,5.244578723881443238e+02,7.059329380449463542e+02,6.570746534996376909e+01,2.780680519606264056e+01
1.770299999999999940e+01,0.000000000000000000e+00,5.243005586246722487e+02,7.060902282125337024e+02,6.570746534996376909e+01,2.780843154932134809e+01
1.770599999999999952e+01,0.000000000000000000e+00,5.241432920482508280e+02,7.062474712001480839e+02,6.570746534996376909e+01,2.781005614683249405e+01
1.770899999999999963e+01,0.000000000000000000e+00,5.239860726447260504e+02,7.064046670219415773e+02,6.570746534996376909e+01,2.781167899202266369e+01
1.771199999999999974e+01,0.000000000000000000e+00,5.238289003999482247e+02,7.065618156920614865e+02,6.570746534996376909e+01,2.781330008830856926e+01
1.771499999999999986e+01,0.000000000000000000e+00,5.236717752997717525e+02,7.067189172246513635e+02,6.570746534996376909e+01,2.781491943909689013e+01
1.771799999999999997e+01,0.000000000000000000e+00,5.235146973300553555e+02,7.068759716338504404e+02,6.570746534996376909e+01,2.781653704778458192e+01
1.772100000000000009e+01,0.000000000000000000e+00,5.233576664766620752e+02,7.070329789337934017e+02,6.570746534996376909e+01,2.781815291775865617e+01
1.772400000000000020e+01,0.000000000000000000e+00,5.232006827254591599e+02,7.071899391386111802e+02,6.570746534996376909e+01,2.781976705239639003e+01
1.772700000000000031e+01,0.000000000000000000e+00,5.230437460623180641e+02,7.073468522624298203e+02,6.570746534996376909e+01,2.782137945506523735e+01
