# Time,Rho,NinA,NinB,NoutB,Nrec
1.910099999999999909e+01,0.000000000000000000e+00,1.101274479544506903e+03,1.288881088136209030e+02,9.414733104029675559e+00,4.064603940442584218e+00
1.910399999999999920e+01,0.000000000000000000e+00,1.101241441805689192e+03,1.289211460568751022e+02,9.414733104029675559e+00,4.064760491064102865e+00
1.910699999999999932e+01,0.000000000000000000e+00,1.101208405057988784e+03,1.289541823090268338e+02,9.414733104029675559e+00,4.064916919380853422e+00
1.910999999999999943e+01,0.000000000000000000e+00,1.101175369301375895e+03,1.289872175701058836e+02,9.414733104029675559e+00,4.065073225560491998e+00
1.911299999999999955e+01,0.000000000000000000e+00,1.101142334535820737e+03,1.290202518401419525e+02,9.414733104029675559e+00,4.065229409770349633e+00
1.911599999999999966e+01,0.000000000000000000e+00,1.101109300761293753e+03,1.290532851191647694e+02,9.414733104029675559e+00,4.065385472177418968e+00
1.911899999999999977e+01,0.000000000000000000e+00,1.101076267977765156e+03,1.290863174072041204e+02,9.414733104029675559e+00,4.065541412948363131e+00
1.912199999999999989e+01,0.000000000000000000e+00,1.101043236185205387e+03,1.291193487042896777e+02,9.414733104029675559e+00,4.065697232249509518e+00
1.912500000000000000e+01,0.000000000000000000e+00,1.101010205383584207e+03,1.291523790104511704e+02,9.414733104029675559e+00,4.065852930246854235e+00
1.912800000000000011e+01,0.000000000000000000e+00,1.100977175572872511e+03,1.291854083257183845e+02,9.414733104029675559e+00,4.066008507106063874e+00
1.913100000000000023e+01,0.000000000000000000e+00,1.100944146753040059e+03,1.292184366501209638e+02,9.414733104029675559e+00,4.066163962992479952e+00
1.913400000000000034e+01,0.000000000000000000e+00,1.100911118924057291e+03,1.292514639836886943e+02,9.414733104029675559e+00,4.066319298071101151e+00
1.913700000000000045e+01,0.000000000000000000e+00,1.100878092085894878e+03,1.292844903264512766e+02,9.414733104029675559e+00,4.066474512506612626e+00
1.914000000000000057e+01,0.000000000000000000e+00,1.100845066238522350e+03,1.293175156784384399e+02,9.414733104029675559e+00,4.066629606463361135e+00
1.914300000000000068e+01,0.000000000000000000e+00,1.100812041381910603e+03,1.293505400396798564e+02,9.414733104029675559e+00,4.066784580105379909e+00
1.914600000000000080e+01,0.000000000000000000e+00,1.100779017516029626e+03,1.293835634102053689e+02,9.414733104029675559e+00,4.066939433596361120e+00
1.914900000000000091e+01,0.000000000000000000e+00,1.100745994640849858e+03,1.294165857900445644e+02,9.414733104029675559e+00,4.067094167099685187e+00
1.915200000000000102e+01,0.000000000000000000e+00,1.100712972756341287e+03,1.294496071792272858e+02,9.414733104029675559e+00,4.067248780778403017e+00
1.915500000000000114e+01,0.000000000000000000e+00,1.100679951862474582e+03,1.294826275777831768e+02,9.414733104029675559e+00,4.067403274795241330e+00
1.915800000000000125e+01,0.000000000000000000e+00,1.100646931959219728e+03,1.295156469857419381e+02,9.414733104029675559e+00,4.067557649312607992e+00
1.916100000000000136e+01,0.000000000000000000e+00,1.100613913046546941e+03,1.295486654031333273e+02,9.414733104029675559e+00,4.067711904492587571e+00
1.916400000000000148e+01,0.000000000000000000e+00,1.100580895124426888e+03,1.295816828299870451e+02,9.414733104029675559e+00,4.067866040496944002e+00
1.916700000000000159e+01,0.000000000000000000e+00,1.100547878192829785e+03,1.296146992663328206e+02,9.414733104029675559e+00,4.068020057487125030e+00
1.917000000000000171e+01,0.000000000000000000e+00,1.100514862251725390e+03,1.296477147122003828e+02,9.414733104029675559e+00,4.068173955624255100e+00
1.917300000000000182e+01,0.000000000000000000e+00,1.100481847301084599e+03,1.296807291676194041e+02,9.414733104029675559e+00,4.068327735069144246e+00
1.917600000000000193e+01,0.000000000000000000e+00,1.100448833340877627e+03,1.297137426326196135e+02,9.414733104029675559e+00,4.068481395982282756e+00
1.917900000000000205e+01,0.000000000000000000e+00,1.100415820371074233e+03,1.297467551072307401e+02,9.414733104029675559e+00,4.068634938523847389e+00
1.918200000000000216e+01,0.000000000000000000e+00,1.100382808391645312e+03,1.297797665914825131e+02,9.414733104029675559e+00,4.068788362853695162e+00
1.918499999999999872e+01,0.000000000000000000e+00,1.100349797402560853e+03,1.298127770854046048e+02,9.414733104029675559e+00,4.068941669131374894e+00
1.918799999999999883e+01,0.000000000000000000e+00,1.100316787403791523e+03,1.298457865890267158e+02,9.414733104029675559e+00,4.069094857516116548e+00
1.919099999999999895e+01,0.000000000000000000e+00,1.100283778395306854e+03,1.298787951023785752e+02,9.414733104029675559e+00,4.069247928166840111e+00
1.919399999999999906e+01,0.000000000000000000e+00,1.100250770377077743e+03,1.299118026254898837e+02,9.414733104029675559e+00,4.069400881242146717e+00
1.919699999999999918e+01,0.000000000000000000e+00,1.100217763349074630e+03,1.299448091583903704e+02,9.414733104029675559e+00,4.069553716900338181e+00
1.919999999999999929e+01,0.000000000000000000e+00,1.100184757311266821e+03,1.299778147011096792e+02,9.414733104029675559e+00,4.069706435299390357e+00
1.920299999999999940e+01,0.000000000000000000e+00,1.100151752263625895e+03,1.300108192536775960e+02,9.414733104029675559e+00,4.069859036596993995e+00
1.920599999999999952e+01,0.000000000000000000e+00,1.100118748206121381e+03,1.300438228161237930e+02,9.414733104029675559e+00,4.070011520950499673e+00
1.920899999999999963e+01,0.000000000000000000e+00,1.100085745138723496e+03,1.300768253884779142e+02,9.414733104029675559e+00,4.070163888516970196e+00
1.921199999999999974e+01,0.000000000000000000e+00,1.100052743061402907e+03,1.301098269707697739e+02,9.414733104029675559e+00,4.070316139453157511e+00
1.921499999999999986e+01,0.000000000000000000e+00,1.100019741974129829e+03,1.301428275630290159e+02,9.414733104029675559e+00,4.070468273915508028e+00
1.921799999999999997e+01,0.000000000000000000e+00,1.099986741876874703e+03,1.301758271652853125e+02,9.414733104029675559e+00,4.070620292060151968e+00
1.922100000000000009e+01,0.000000000000000000e+00,1.099953742769607516e+03,1.302088257775683928e+02,9.414733104029675559e+00,4.070772194042931780e+00
1.922400000000000020e+01,0.000000000000000000e+00,1.099920744652298708e+03,1.302418233999079860e+02,9.414733104029675559e+00,4.070923980019370170e+00
1.922700000000000031e+01,0.000000000000000000e+00,1.099887747524918495e+03,1.302748200323337073e+02,9.414733104029675559e+00,4.071075650144701186e+00
1.923000000000000043e+01,0.000000000000000000e+00,1.099854751387437318e+03,1.303078156748753429e+02,9.414733104029675559e+00,4.071227204573840019e+00
1.923300000000000054e+01,0.000000000000000000e+00,1.099821756239825163e+03,1.303408103275625365e+02,9.414733104029675559e+00,4.071378643461413205e+00
1.923600000000000065e+01,0.000000000000000000e+00,1.099788762082052926e+03,1.303738039904249888e+02,9.414733104029675559e+00,4.071529966961738189e+00
1.923900000000000077e+01,0.000000000000000000e+00,1.099755768914090595e+03,1.304067966634924005e+02,9.414733104029675559e+00,4.071681175228841987e+00
1.924200000000000088e+01,0.000000000000000000e+00,1.099722776735908155e+03,1.304397883467944723e+02,9.414733104029675559e+00,4.071832268416438971e+00
1.924500000000000099e+01,0.000000000000000000e+00,1.099689785547476504e+03,1.304727790403609049e+02,9.414733104029675559e+00,4.071983246677955748e+00
1.924800000000000111e+01,0.000000000000000000e+00,1.099656795348765627e+03,1.305057687442213705e+02,9.414733104029675559e+00,4.072134110166512500e+00
1.925100000000000122e+01,0.000000000000000000e+00,1.099623806139745739e+03,1.305387574584055699e+02,9.414733104029675559e+00,4.072284859034943416e+00
1.925400000000000134e+01,0.000000000000000000e+00,1.099590817920387281e+03,1.305717451829431752e+02,9.414733104029675559e+00,4.072435493435778930e+00
1.925700000000000145e+01,0.000000000000000000e+00,1.099557830690660467e+03,1.306047319178638872e+02,9.414733104029675559e+00,4.072586013521246606e+00
1.926000000000000156e+01,0.000000000000000000e+00,1.099524844450535966e+03,1.306377176631974351e+02,9.414733104029675559e+00,4.072736419443293343e+00
1.926300000000000168e+01,0.000000000000000000e+00,1.099491859199983537e+03,1.306707024189734341e+02,9.414733104029675559e+00,4.072886711353567613e+00
1.926600000000000179e+01,0.000000000000000000e+00,1.099458874938974077e+03,1.307036861852215850e+02,9.414733104029675559e+00,4.073036889403418570e+00
1.926900000000000190e+01,0.000000000000000000e+00,1.099425891667477572e+03,1.307366689619716169e+02,9.414733104029675559e+00,4.073186953743910266e+00
1.927200000000000202e+01,0.000000000000000000e+00,1.099392909385464009e+03,1.307696507492531737e+02,9.414733104029675559e+00,4.073336904525809210e+00
1.927500000000000213e+01,0.000000000000000000e+00,1.099359928092904283e+03,1.308026315470959560e+02,9.414733104029675559e+00,4.073486741899597696e+00
1.927799999999999869e+01,0.000000000000000000e+00,1.099326947789768838e+03,1.308356113555296645e+02,9.414733104029675559e+00,4.073636466015455149e+00
1.928099999999999881e+01,0.000000000000000000e+00,1.099293968476027203e+03,1.308685901745839715e+02,9.414733104029675559e+00,4.073786077023289209e+00
1.928399999999999892e+01,0.000000000000000000e+00,1.099260990151650276e+03,1.309015680042884924e+02,9.414733104029675559e+00,4.073935575072702875e+00
1.928699999999999903e+01,0.000000000000000000e+00,1.099228012816608270e+03,1.309345448446729847e+02,9.414733104029675559e+00,4.074084960313021142e+00
1.928999999999999915e+01,0.000000000000000000e+00,1.099195036470871401e+03,1.309675206957671207e+02,9.414733104029675559e+00,4.074234232893274132e+00
1.929299999999999926e+01,0.000000000000000000e+00,1.099162061114410108e+03,1.310004955576005443e+02,9.414733104029675559e+00,4.074383392962211303e+00
1.929599999999999937e+01,0.000000000000000000e+00,1.099129086747194833e+03,1.310334694302029561e+02,9.414733104029675559e+00,4.074532440668291677e+00
1.929899999999999949e+01,0.000000000000000000e+00,1.099096113369195336e+03,1.310664423136040568e+02,9.414733104029675559e+00,4.074681376159695390e+00
1.930199999999999960e+01,0.000000000000000000e+00,1.099063140980382514e+03,1.310994142078334335e+02,9.414733104029675559e+00,4.074830199584312140e+00
1.930499999999999972e+01,0.000000000000000000e+00,1.099030169580726579e+03,1.311323851129208720e+02,9.414733104029675559e+00,4.074978911089748301e+00
1.930799999999999983e+01,0.000000000000000000e+00,1.098997199170197973e+03,1.311653550288959877e+02,9.414733104029675559e+00,4.075127510823330468e+00
1.931099999999999994e+01,0.000000000000000000e+00,1.098964229748766456e+03,1.311983239557884531e+02,9.414733104029675559e+00,4.075275998932102794e+00
1.931400000000000006e+01,0.000000000000000000e+00,1.098931261316403152e+03,1.312312918936279402e+02,9.414733104029675559e+00,4.075424375562821666e+00
1.931700000000000017e+01,0.000000000000000000e+00,1.098898293873077819e+03,1.312642588424441215e+02,9.414733104029675559e+00,4.075572640861971685e+00
1.932000000000000028e+01,0.000000000000000000e+00,1.098865327418760899e+03,1.312972248022666975e+02,9.414733104029675559e+00,4.075720794975749683e+00
1.932300000000000040e+01,0.000000000000000000e+00,1.098832361953422833e+03,1.313301897731252836e+02,9.414733104029675559e+00,4.075868838050084264e+00
1.932600000000000051e+01,0.000000000000000000e+00,1.098799397477033835e+03,1.313631537550496375e+02,9.414733104029675559e+00,4.076016770230607378e+00
1.932900000000000063e+01,0.000000000000000000e+00,1.098766433989564348e+03,1.313961167480692893e+02,9.414733104029675559e+00,4.076164591662688963e+00
1.933200000000000074e+01,0.000000000000000000e+00,1.098733471490984584e+03,1.314290787522140533e+02,9.414733104029675559e+00,4.076312302491412964e+00
1.933500000000000085e+01,0.000000000000000000e+00,1.098700509981264986e+03,1.314620397675134598e+02,9.414733104029675559e+00,4.076459902861593321e+00
1.933800000000000097e+01,0.000000000000000000e+00,1.098667549460375767e+03,1.314949997939972945e+02,9.414733104029675559e+00,4.076607392917760642e+00
1.934100000000000108e+01,0.000000000000000000e+00,1.098634589928287369e+03,1.315279588316951447e+02,9.414733104029675559e+00,4.076754772804173754e+00
1.934400000000000119e+01,0.000000000000000000e+00,1.098601631384970233e+03,1.315609168806366824e+02,9.414733104029675559e+00,4.076902042664818815e+00
1.934700000000000131e+01,0.000000000000000000e+00,1.098568673830394346e+03,1.315938739408515801e+02,9.414733104029675559e+00,4.077049202643408421e+00
1.935000000000000142e+01,0.000000000000000000e+00,1.098535717264530376e+03,1.316268300123695383e+02,9.414733104029675559e+00,4.077196252883378946e+00
1.935300000000000153e+01,0.000000000000000000e+00,1.098502761687348766e+03,1.316597850952201725e+02,9.414733104029675559e+00,4.077343193527891430e+00
1.935600000000000165e+01,0.000000000000000000e+00,1.098469807098819274e+03,1.316927391894331549e+02,9.414733104029675559e+00,4.077490024719844008e+00
1.935900000000000176e+01,0.000000000000000000e+00,1.098436853498912797e+03,1.317256922950381011e+02,9.414733104029675559e+00,4.077636746601860374e+00
1.936200000000000188e+01,0.000000000000000000e+00,1.098403900887599548e+03,1.317586444120647116e+02,9.414733104029675559e+00,4.077783359316287104e+00
1.936500000000000199e+01,0.000000000000000000e+00,1.098370949264849742e+03,1.317915955405426587e+02,9.414733104029675559e+00,4.077929863005209654e+00
1.936800000000000210e+01,0.000000000000000000e+00,1.098337998630633820e+03,1.318245456805015579e+02,9.414733104029675559e+00,4.078076257810442584e+00
1.937099999999999866e+01,0.000000000000000000e+00,1.098305048984921996e+03,1.318574948319711382e+02,9.414733104029675559e+00,4.078222543873526895e+00
1.937399999999999878e+01,0.000000000000000000e+00,1.098272100327684711e+03,1.318904429949809582e+02,9.414733104029675559e+00,4.078368721335741576e+00
1.937699999999999889e+01,0.000000000000000000e+00,1.098239152658892408e+03,1.319233901695607187e+02,9.414733104029675559e+00,4.078514790338099161e+00
1.937999999999999901e+01,0.000000000000000000e+00,1.098206205978515300e+03,1.319563363557400635e+02,9.414733104029675559e+00,4.078660751021343067e+00
1.938299999999999912e+01,0.000000000000000000e+00,1.098173260286523828e+03,1.319892815535486648e+02,9.414733104029675559e+00,4.078806603525950258e+00
1.938599999999999923e+01,0.000000000000000000e+00,1.098140315582888206e+03,1.320222257630161380e+02,9.414733104029675559e+00,4.078952347992131244e+00
1.938899999999999935e+01,0.000000000000000000e+00,1.098107371867578877e+03,1.320551689841721839e+02,9.414733104029675559e+00,4.079097984559838963e+00
1.939199999999999946e+01,0.000000000000000000e+00,1.098074429140566281e+03,1.320881112170463894e+02,9.414733104029675559e+00,4.079243513368755458e+00
1.939499999999999957e+01,0.000000000000000000e+00,1.098041487401820632e+03,1.321210524616684552e+02,9.414733104029675559e+00,4.079388934558308755e+00
1.939799999999999969e+01,0.000000000000000000e+00,1.098008546651312145e+03,1.321539927180679967e+02,9.414733104029675559e+00,4.079534248267652430e+00
1.940099999999999980e+01,0.000000000000000000e+00,1.097975606889011715e+03,1.321869319862746863e+02,9.414733104029675559e+00,4.079679454635687819e+00
1.940399999999999991e+01,0.000000000000000000e+00,1.097942668114889102e+03,1.322198702663181109e+02,9.414733104029675559e+00,4.079824553801048026e+00
1.940700000000000003e+01,0.000000000000000000e+00,1.097909730328914975e+03,1.322528075582279996e+02,9.414733104029675559e+00,4.079969545902117467e+00
1.941000000000000014e+01,0.000000000000000000e+00,1.097876793531059548e+03,1.322857438620339110e+02,9.414733104029675559e+00,4.080114431077005221e+00
1.941300000000000026e+01,0.000000000000000000e+00,1.097843857721293261e+03,1.323186791777655458e+02,9.414733104029675559e+00,4.080259209463572567e+00
1.941600000000000037e+01,0.000000000000000000e+00,1.097810922899586330e+03,1.323516135054525478e+02,9.414733104029675559e+00,4.080403881199419658e+00
1.941900000000000048e+01,0.000000000000000000e+00,1.097777989065909424e+03,1.323845468451245324e+02,9.414733104029675559e+00,4.080548446421888187e+00
1.942200000000000060e+01,0.000000000000000000e+00,1.097745056220232527e+03,1.324174791968111151e+02,9.414733104029675559e+00,4.080692905268056947e+00
1.942500000000000071e+01,0.000000000000000000e+00,1.097712124362526311e+03,1.324504105605419966e+02,9.414733104029675559e+00,4.080837257874759594e+00
1.942800000000000082e+01,0.000000000000000000e+00,1.097679193492760987e+03,1.324833409363467638e+02,9.414733104029675559e+00,4.080981504378565106e+00
1.943100000000000094e+01,0.000000000000000000e+00,1.097646263610906999e+03,1.325162703242551174e+02,9.414733104029675559e+00,4.081125644915794659e+00
1.943400000000000105e+01,0.000000000000000000e+00,1.097613334716934560e+03,1.325491987242966161e+02,9.414733104029675559e+00,4.081269679622502089e+00
1.943700000000000117e+01,0.000000000000000000e+00,1.097580406810814111e+03,1.325821261365009320e+02,9.414733104029675559e+00,4.081413608634504087e+00
1.944000000000000128e+01,0.000000000000000000e+00,1.097547479892516094e+03,1.326150525608977091e+02,9.414733104029675559e+00,4.081557432087345560e+00
1.944300000000000139e+01,0.000000000000000000e+00,1.097514553962010496e+03,1.326479779975165627e+02,9.414733104029675559e+00,4.081701150116340493e+00
1.944600000000000151e+01,0.000000000000000000e+00,1.097481629019268439e+03,1.326809024463871367e+02,9.414733104029675559e+00,4.081844762856527531e+00
1.944900000000000162e+01,0.000000000000000000e+00,1.097448705064259684e+03,1.327138259075390749e+02,9.414733104029675559e+00,4.081988270442709066e+00
1.945200000000000173e+01,0.000000000000000000e+00,1.097415782096954672e+03,1.327467483810019928e+02,9.414733104029675559e+00,4.082131673009430806e+00
1.945500000000000185e+01,0.000000000000000000e+00,1.097382860117323844e+03,1.327796698668055058e+02,9.414733104029675559e+00,4.082274970690996874e+00
1.945800000000000196e+01,0.000000000000000000e+00,1.097349939125337869e+03,1.328125903649792576e+02,9.414733104029675559e+00,4.082418163621444052e+00
1.946100000000000207e+01,0.000000000000000000e+00,1.097317019120966734e+03,1.328455098755528923e+02,9.414733104029675559e+00,4.082561251934577307e+00
1.946399999999999864e+01,0.000000000000000000e+00,1.097284100104180652e+03,1.328784283985560251e+02,9.414733104029675559e+00,4.082704235763944034e+00
1.946699999999999875e+01,0.000000000000000000e+00,1.097251182074950520e+03,1.329113459340182715e+02,9.414733104029675559e+00,4.082847115242848268e+00
1.946999999999999886e+01,0.000000000000000000e+00,1.097218265033246325e+03,1.329442624819692753e+02,9.414733104029675559e+00,4.082989890504341801e+00
1.947299999999999898e+01,0.000000000000000000e+00,1.097185348979038508e+03,1.329771780424386520e+02,9.414733104029675559e+00,4.083132561681234840e+00
1.947599999999999909e+01,0.000000000000000000e+00,1.097152433912297965e+03,1.330100926154559886e+02,9.414733104029675559e+00,4.083275128906089790e+00
1.947899999999999920e+01,0.000000000000000000e+00,1.097119519832994001e+03,1.330430062010509857e+02,9.414733104029675559e+00,4.083417592311225697e+00
1.948199999999999932e+01,0.000000000000000000e+00,1.097086606741097967e+03,1.330759187992532020e+02,9.414733104029675559e+00,4.083559952028706697e+00
1.948499999999999943e+01,0.000000000000000000e+00,1.097053694636579849e+03,1.331088304100923096e+02,9.414733104029675559e+00,4.083702208190368665e+00
1.948799999999999955e+01,0.000000000000000000e+00,1.097020783519409861e+03,1.331417410335978957e+02,9.414733104029675559e+00,4.083844360927792572e+00
1.949099999999999966e+01,0.000000000000000000e+00,1.096987873389558672e+03,1.331746506697996040e+02,9.414733104029675559e+00,4.083986410372324904e+00
1.949399999999999977e+01,0.000000000000000000e+00,1.096954964246996724e+03,1.332075593187269931e+02,9.414733104029675559e+00,4.084128356655054581e+00
1.949699999999999989e+01,0.000000000000000000e+00,1.096922056091694003e+03,1.332404669804097352e+02,9.414733104029675559e+00,4.084270199906845811e+00
1.950000000000000000e+01,0.000000000000000000e+00,1.096889148923621406e+03,1.332733736548774459e+02,9.414733104029675559e+00,4.084411940258314111e+00
1.950300000000000011e+01,0.000000000000000000e+00,1.096856242742748918e+03,1.333062793421597121e+02,9.414733104029675559e+00,4.084553577839834304e+00
1.950600000000000023e+01,0.000000000000000000e+00,1.096823337549046983e+03,1.333391840422861776e+02,9.414733104029675559e+00,4.084695112781536075e+00
1.950900000000000034e+01,0.000000000000000000e+00,1.096790433342486040e+03,1.333720877552864579e+02,9.414733104029675559e+00,4.084836545213325287e+00
1.951200000000000045e+01,0.000000000000000000e+00,1.096757530123036531e+03,1.334049904811901399e+02,9.414733104029675559e+00,4.084977875264851122e+00
1.951500000000000057e+01,0.000000000000000000e+00,1.096724627890668899e+03,1.334378922200268676e+02,9.414733104029675559e+00,4.085119103065536272e+00
1.951800000000000068e+01,0.000000000000000000e+00,1.096691726645353356e+03,1.334707929718262278e+02,9.414733104029675559e+00,4.085260228744557409e+00
1.952100000000000080e+01,0.000000000000000000e+00,1.096658826387060344e+03,1.335036927366178361e+02,9.414733104029675559e+00,4.085401252430863828e+00
1.952400000000000091e+01,0.000000000000000000e+00,1.096625927115760305e+03,1.335365915144313078e+02,9.414733104029675559e+00,4.085542174253156134e+00
1.952700000000000102e+01,0.000000000000000000e+00,1.096593028831423680e+03,1.335694893052962868e+02,9.414733104029675559e+00,4.085682994339914664e+00
1.953000000000000114e+01,0.000000000000000000e+00,1.096560131534020684e+03,1.336023861092423033e+02,9.414733104029675559e+00,4.085823712819367515e+00
1.953300000000000125e+01,0.000000000000000000e+00,1.096527235223521757e+03,1.336352819262989726e+02,9.414733104029675559e+00,4.085964329819518959e+00
1.953600000000000136e+01,0.000000000000000000e+00,1.096494339899897341e+03,1.336681767564959955e+02,9.414733104029675559e+00,4.086104845468135238e+00
1.953900000000000148e+01,0.000000000000000000e+00,1.096461445563117877e+03,1.337010705998629021e+02,9.414733104029675559e+00,4.086245259892747228e+00
1.954200000000000159e+01,0.000000000000000000e+00,1.096428552213153807e+03,1.337339634564292794e+02,9.414733104029675559e+00,4.086385573220659317e+00
1.954500000000000171e+01,0.000000000000000000e+00,1.096395659849975345e+03,1.337668553262247713e+02,9.414733104029675559e+00,4.086525785578936087e+00
1.954800000000000182e+01,0.000000000000000000e+00,1.096362768473552933e+03,1.337997462092789931e+02,9.414733104029675559e+00,4.086665897094413857e+00
1.955100000000000193e+01,0.000000000000000000e+00,1.096329878083857238e+03,1.338326361056214751e+02,9.414733104029675559e+00,4.086805907893696244e+00
1.955400000000000205e+01,0.000000000000000000e+00,1.096296988680858021e+03,1.338655250152819178e+02,9.414733104029675559e+00,4.086945818103153272e+00
1.955700000000000216e+01,0.000000000000000000e+00,1.096264100264526405e+03,1.338984129382898516e+02,9.414733104029675559e+00,4.087085627848935587e+00
1.955999999999999872e+01,0.000000000000000000e+00,1.096231212834832377e+03,1.339312998746749201e+02,9.414733104029675559e+00,4.087225337256948698e+00
1.956299999999999883e+01,0.000000000000000000e+00,1.096198326391746377e+03,1.339641858244666821e+02,9.414733104029675559e+00,4.087364946452881398e+00
1.956599999999999895e+01,0.000000000000000000e+00,1.096165440935238848e+03,1.339970707876947245e+02,9.414733104029675559e+00,4.087504455562182670e+00
1.956899999999999906e+01,0.000000000000000000e+00,1.096132556465280231e+03,1.340299547643886626e+02,9.414733104029675559e+00,4.087643864710086561e+00
1.957199999999999918e+01,0.000000000000000000e+00,1.096099672981841195e+03,1.340628377545781120e+02,9.414733104029675559e+00,4.087783174021588195e+00
1.957499999999999929e+01,0.000000000000000000e+00,1.096066790484891499e+03,1.340957197582926881e+02,9.414733104029675559e+00,4.087922383621464206e+00
1.957799999999999940e+01,0.000000000000000000e+00,1.096033908974402266e+03,1.341286007755618925e+02,9.414733104029675559e+00,4.088061493634252308e+00
1.958099999999999952e+01,0.000000000000000000e+00,1.096001028450343256e+03,1.341614808064153976e+02,9.414733104029675559e+00,4.088200504184280604e+00
1.958399999999999963e+01,0.000000000000000000e+00,1.095968148912685365e+03,1.341943598508828188e+02,9.414733104029675559e+00,4.088339415395638277e+00
1.958699999999999974e+01,0.000000000000000000e+00,1.095935270361398807e+03,1.342272379089936294e+02,9.414733104029675559e+00,4.088478227392203124e+00
1.958999999999999986e+01,0.000000000000000000e+00,1.095902392796454023e+03,1.342601149807775300e+02,9.414733104029675559e+00,4.088616940297611357e+00
1.959299999999999997e+01,0.000000000000000000e+00,1.095869516217821229e+03,1.342929910662640793e+02,9.414733104029675559e+00,4.088755554235293133e+00
1.959600000000000009e+01,0.000000000000000000e+00,1.095836640625471091e+03,1.343258661654828074e+02,9.414733104029675559e+00,4.088894069328438796e+00
1.959900000000000020e+01,0.000000000000000000e+00,1.095803766019373825e+03,1.343587402784634151e+02,9.414733104029675559e+00,4.089032485700029973e+00
1.960200000000000031e+01,0.000000000000000000e+00,1.095770892399500099e+03,1.343916134052353755e+02,9.414733104029675559e+00,4.089170803472818250e+00
1.960500000000000043e+01,0.000000000000000000e+00,1.095738019765820127e+03,1.344244855458283610e+02,9.414733104029675559e+00,4.089309022769337609e+00
1.960800000000000054e+01,0.000000000000000000e+00,1.095705148118304351e+03,1.344573567002719017e+02,9.414733104029675559e+00,4.089447143711894661e+00
1.961100000000000065e+01,0.000000000000000000e+00,1.095672277456923212e+03,1.344902268685955846e+02,9.414733104029675559e+00,4.089585166422588181e+00
1.961400000000000077e+01,0.000000000000000000e+00,1.095639407781646923e+03,1.345230960508290252e+02,9.414733104029675559e+00,4.089723091023279800e+00
1.961700000000000088e+01,0.000000000000000000e+00,1.095606539092446383e+03,1.345559642470018105e+02,9.414733104029675559e+00,4.089860917635625981e+00
1.962000000000000099e+01,0.000000000000000000e+00,1.095573671389291803e+03,1.345888314571434989e+02,9.414733104029675559e+00,4.089998646381053149e+00
1.962300000000000111e+01,0.000000000000000000e+00,1.095540804672153399e+03,1.346216976812836492e+02,9.414733104029675559e+00,4.090136277380783447e+00
1.962600000000000122e+01,0.000000000000000000e+00,1.095507938941001612e+03,1.346545629194518767e+02,9.414733104029675559e+00,4.090273810755802764e+00
1.962900000000000134e+01,0.000000000000000000e+00,1.095475074195806883e+03,1.346874271716777685e+02,9.414733104029675559e+00,4.090411246626896258e+00
1.963200000000000145e+01,0.000000000000000000e+00,1.095442210436539881e+03,1.347202904379908546e+02,9.414733104029675559e+00,4.090548585114620828e+00
1.963500000000000156e+01,0.000000000000000000e+00,1.095409347663170820e+03,1.347531527184207505e+02,9.414733104029675559e+00,4.090685826339323761e+00
1.963800000000000168e+01,0.000000000000000000e+00,1.095376485875670369e+03,1.347860140129970148e+02,9.414733104029675559e+00,4.090822970421133853e+00
1.964100000000000179e+01,0.000000000000000000e+00,1.095343625074008514e+03,1.348188743217492345e+02,9.414733104029675559e+00,4.090960017479963184e+00
1.964400000000000190e+01,0.000000000000000000e+00,1.095310765258155925e+03,1.348517336447069681e+02,9.414733104029675559e+00,4.091096967635508896e+00
1.964700000000000202e+01,0.000000000000000000e+00,1.095277906428083043e+03,1.348845919818998027e+02,9.414733104029675559e+00,4.091233821007261184e+00
1.965000000000000213e+01,0.000000000000000000e+00,1.095245048583760536e+03,1.349174493333573253e+02,9.414733104029675559e+00,4.091370577714485535e+00
1.965299999999999869e+01,0.000000000000000000e+00,1.095212191725158391e+03,1.349503056991090659e+02,9.414733104029675559e+00,4.091507237876238712e+00
1.965599999999999881e+01,0.000000000000000000e+00,1.095179335852247050e+03,1.349831610791846401e+02,9.414733104029675559e+00,4.091643801611368758e+00
1.965899999999999892e+01,0.000000000000000000e+00,1.095146480964997181e+03,1.350160154736135780e+02,9.414733104029675559e+00,4.091780269038507889e+00
1.966199999999999903e+01,0.000000000000000000e+00,1.095113627063379454e+03,1.350488688824254950e+02,9.414733104029675559e+00,4.091916640276068051e+00
1.966499999999999915e+01,0.000000000000000000e+00,1.095080774147363854e+03,1.350817213056499213e+02,9.414733104029675559e+00,4.092052915442269345e+00
1.966799999999999926e+01,0.000000000000000000e+00,1.095047922216920824e+03,1.351145727433164154e+02,9.414733104029675559e+00,4.092189094655101833e+00
1.967099999999999937e+01,0.000000000000000000e+00,1.095015071272021032e+03,1.351474231954545644e+02,9.414733104029675559e+00,4.092325178032356625e+00
1.967399999999999949e+01,0.000000000000000000e+00,1.094982221312634692e+03,1.351802726620939552e+02,9.414733104029675559e+00,4.092461165691608116e+00
1.967699999999999960e+01,0.000000000000000000e+00,1.094949372338732246e+03,1.352131211432641180e+02,9.414733104029675559e+00,4.092597057750232636e+00
1.967999999999999972e+01,0.000000000000000000e+00,1.094916524350284590e+03,1.352459686389946114e+02,9.414733104029675559e+00,4.092732854325378256e+00
